Fragment,Label,Year
"A lot of it is centralizing decision-making, not leaving it up to states, trying to push for more mask usage, getting more plans in place for this eventual vaccine. Those - that's work that Biden and his transition team can start right away.MARTIN: And just briefly, if you can, Scott, you know, this man has such a compelling personal story, which I think is well known at this point. I mean, having been sworn into his Senate seat from the hospital room where his boys were recovering after his wife and baby daughter were killed in a car crash - I mean, this is his third run over 30 years - a lot of, you know, losing his son Beau, who was a political star, a rising political star in his own right.I mean, what is likely to be his North Star in setting his course in the next couple of months and years as he addresses all these issues that Mara just outlined for us?DETROW: I think empathy, I think understanding a lot of Americans are in pain, whether it's financial pain or physical pain or losing loved ones to due to a pandemic.",left,2020
"And we've seen him do it very effectively in the past.We don't know the answer to that question. But Joe Biden is going to have to figure out how to take popular Democratic policies, whether it's a $15 an hour minimum wage, public option to Obamacare, something big on climate change, some kind of a big relief bill for people who are still suffering from the pandemic - how to sell those policies even if Republicans in the Senate don't want any part of them.MARTIN: That was NPR national political correspondent Mara Liasson.Let's go to Scott Detrow now, NPR correspondent Scott Detrow, who has been following the Biden campaign. Scott Detrow, what do we expect to hear from President-elect Biden tonight?SCOTT DETROW, BYLINE: You know, I think, as Mara was saying, you're going to hear him start to set his agenda out, talk again about the idea that he feels like he has a mandate.",left,2020
"He later went to his childhood home, the home that he often talks about, his dad coming up the stairs to tell him he had lost his job and had to move.There were a lot of sentimental journeys for Biden on Tuesday, but a lot of them came back to moments of real struggle that he overcame and something he always comes back to saying, I understand how that feels, and I understand how you feel right now. I think that will be a theme tonight, on January 20 and throughout the Biden administration.MARTIN: That was NPR correspondent Scott Detrow. We also heard from NPR national political correspondent Mara Liasson and NPR White House correspondent Franco Ordoñez.Thank you all so much for staying with us.",left,2020
"The authoritative record of NPR’s programming is the audio record. This evening, President-elect Biden is expected to address the nation in a primetime address. It will be his first speech since winning the presidency, which happened earlier today - after the (unintelligible) was confirmed, we really should say, earlier today, after the Associated Press called the states of Pennsylvania and Nevada for him.MICHEL MARTIN, HOST:The AP has President-elect Biden at 290 electoral votes to Trump's 214.",left,2020
"Still, President Trump has not conceded the election. To hear more about how the president is responding, we're joined now by Franco Ordoñez, NPR White House correspondent, who's been covering the Trump campaign. He's traveled with President Trump across the Midwest and Florida and has been at the White House for much of this presidency.Franco, thank you so much for staying with us.FRANCO ORDOÑEZ, BYLINE: Thank you.MARTIN: So you've met a lot of Trump supporters in your travels.",left,2020
"We just learned that.So do we have any sense of what a transition could look like? Is there a sense that the Trump administration will cooperate? Has any planning been going on?ORDOÑEZ: Well, from the Trump side, you know, they have been saying that they do not - they were not thinking about a transition, that they planned to be reelected.",left,2020
"Is there a sense that the Trump administration will cooperate? Has any planning been going on?ORDOÑEZ: Well, from the Trump side, you know, they have been saying that they do not - they were not thinking about a transition, that they planned to be reelected. President Trump also himself said repeatedly that he, you know, raised questions about whether he would hand over power easily.",left,2020
"The authoritative record of NPR’s programming is the audio record. MICHEL MARTIN, HOST:The AP has President-elect Biden at 290 electoral votes to Trump's 214. Still, President Trump has not conceded the election.",left,2020
"Has any planning been going on?ORDOÑEZ: Well, from the Trump side, you know, they have been saying that they do not - they were not thinking about a transition, that they planned to be reelected. President Trump also himself said repeatedly that he, you know, raised questions about whether he would hand over power easily. He argued that, you know, it wasn't handed over to him very well.And, you know, he also argued many times that considering, you know, mail-in voting, which he considered fraudulent, that it would not be a legal transfer - pardon me, a legal election.",left,2020
"He's monetized the brand. And the brand is his personality as a winner, somebody who's extremely successful.MARTIN: And...LIASSON: So that's going to take some time.MARTIN: And before we turn to Scott Detrow, I want to ask you, Mara Liasson, about the president-elect, Joe Biden. And what are what are his big challenges?",left,2020
"But Joe Biden is going to have to figure out how to take popular Democratic policies, whether it's a $15 an hour minimum wage, public option to Obamacare, something big on climate change, some kind of a big relief bill for people who are still suffering from the pandemic - how to sell those policies even if Republicans in the Senate don't want any part of them.MARTIN: That was NPR national political correspondent Mara Liasson.Let's go to Scott Detrow now, NPR correspondent Scott Detrow, who has been following the Biden campaign. Scott Detrow, what do we expect to hear from President-elect Biden tonight?SCOTT DETROW, BYLINE: You know, I think, as Mara was saying, you're going to hear him start to set his agenda out, talk again about the idea that he feels like he has a mandate. And even though he certainly had a very decisive win in the presidential race, Republicans gained seats in the House, and Democrats really did not meet expectations in the Senate.",left,2020
"The authoritative record of NPR’s programming is the audio record. Franco, thank you so much for staying with us.FRANCO ORDOÑEZ, BYLINE: Thank you.MARTIN: So you've met a lot of Trump supporters in your travels. What message are they getting from the president today?ORDOÑEZ: Well, they're - I mean, they're definitely hearing from him, and they're definitely hearing from him in very Trumpian fashion.",left,2020
"The authoritative record of NPR’s programming is the audio record. Trump is also pledging to take more legal action despite, you know, several cases that he's already launched or his campaign has already launched have been thrown out by the courts. His rapid response team is asking for donations and calling for more examples of voter fraud.",left,2020
"The authoritative record of NPR’s programming is the audio record. ORDOÑEZ: Well, from the Trump side, you know, they have been saying that they do not - they were not thinking about a transition, that they planned to be reelected. President Trump also himself said repeatedly that he, you know, raised questions about whether he would hand over power easily.",left,2020
"The authoritative record of NPR’s programming is the audio record. So I think that over time, Trump is going to have to try to figure out a way to leave office but with his brand as someone who never loses and always wins intact. If he's going to continue to be the most important person in the Republican Party - and I think he will remain that for as long as he has a Twitter account - I think that he has to figure out a rationale.",left,2020
"The authoritative record of NPR’s programming is the audio record. LIASSON: So that's going to take some time.MARTIN: And before we turn to Scott Detrow, I want to ask you, Mara Liasson, about the president-elect, Joe Biden. And what are what are his big challenges?",left,2020
"The authoritative record of NPR’s programming is the audio record. MARTIN: That was NPR national political correspondent Mara Liasson.Let's go to Scott Detrow now, NPR correspondent Scott Detrow, who has been following the Biden campaign. Scott Detrow, what do we expect to hear from President-elect Biden tonight?SCOTT DETROW, BYLINE: You know, I think, as Mara was saying, you're going to hear him start to set his agenda out, talk again about the idea that he feels like he has a mandate.",left,2020
"The authoritative record of NPR’s programming is the audio record. Let's go to Scott Detrow now, NPR correspondent Scott Detrow, who has been following the Biden campaign. Scott Detrow, what do we expect to hear from President-elect Biden tonight?SCOTT DETROW, BYLINE: You know, I think, as Mara was saying, you're going to hear him start to set his agenda out, talk again about the idea that he feels like he has a mandate.",left,2020
"The authoritative record of NPR’s programming is the audio record. There were a lot of sentimental journeys for Biden on Tuesday, but a lot of them came back to moments of real struggle that he overcame and something he always comes back to saying, I understand how that feels, and I understand how you feel right now. I think that will be a theme tonight, on January 20 and throughout the Biden administration.MARTIN: That was NPR correspondent Scott Detrow.",left,2020
"But voters in many parts of the highly populated Northeast; in cities in key Midwestern states, the West and West Coast; and in many suburban areas went for Biden by wider margins than for Clinton. And rural areas and many places with high concentrations of white voters without college degrees went even more strongly for Trump than they had in 2016. That was seen as a tall task, given he won a record margin with this core group four years ago.",left,2020
"Trump lost the popular vote by almost 3 million in 2016. Notably, Trump also made inroads in counties with significant Latino populations in places like South Florida and South Texas. Those improvements helped Trump win those two big states more comfortably than the preelection polls had shown.",left,2020
"But he more than made up for it in the suburbs. In just four counties — Montgomery, Delaware, Chester and Bucks — Biden improved on the 2016 margin by about 100,000 votes. Trump did gain in some rural counties, but this is one state where Biden did cut into Trump's margins in some redder places, like Lancaster County.",left,2020
"Trump won the state by more than 211,000 votes in 2016, but Biden made up for that in and around Atlanta. Biden won an almost 65,000 wider vote margin than Clinton in Fulton, where Atlanta itself is, but also more than 190,000 in the suburbs of DeKalb, Gwinnett, Cobb, Clayton and Henry counties.",left,2020
"The tumultuous and chaotic Trump presidency is coming to an end — even if President Trump himself hasn't accepted it yet. Democrat Joe Biden is now the president-elect, according to calls from The Associated Press, which NPR relies on for race calls, as well as all the other broadcast networks. Loading...",left,2020
"Trump is down more than 10,000 votes in Georgia, more than 20,000 in Wisconsin, more than 30,000 and growing in Nevada, more than 40,000 and climbing in Pennsylvania and 146,000 in Michigan. Trump has filed lawsuits challenging votes in multiple states. And he hasrequested a recountin Wisconsin.",left,2020
"3. The suburbs helped Biden to the presidency The suburbs were a key fight in this presidential election. Trump called for ""law and order"" and tried to win over suburban white women with an anachronistic and outdated view of the suburbs.",left,2020
"Trump called for ""law and order"" and tried to win over suburban white women with an anachronistic and outdated view of the suburbs. Biden took a different tack, and it appears he benefited. For as much as the polls underestimated Trump's support, one thing they continuously showed was that suburban voters were moving away from the president, and that played out in key states.",left,2020
"For as much as the polls underestimated Trump's support, one thing they continuously showed was that suburban voters were moving away from the president, and that played out in key states. In the collar counties of Philadelphia, for example, Biden improved on Hillary Clinton's 2016 margin in Chester County by 8 points (so far), and by 5 points in Montgomery and Delaware counties, in addition to other gains he made. In Georgia, Biden did better than Clinton in Cobb and Gwinnett counties, both outside Atlanta, by double-digits.",left,2020
"And that's to say nothing of Iowa and Ohio, which are also majority white noncollege and states Democrats used to be competitive in and don't appear to be anymore. On the other hand, the South is growing and diversifying, and Biden made important inroads in Georgia, Arizona and even Texas. If Biden holds on to his leads in Arizona and Georgia, he will be the first Democrat to win Arizona since 1996 and the first to win Georgia since 1992.",left,2020
"With continued Latino growth, as well as out-of-state transplants and retirees, Arizona continues its leftward shift. In 2020, Arizona not only voted for Biden in the presidential race, but it will also have two Democratic senators for the first time since the 1950s — and the Democratic Party was very different then. Texas continues to be more of a Democratic hope than reality, but this is the closest Texas has been since 1996.",left,2020
"Biden won more than 1.3 million more votes than Clinton in 2016. It wasn't enough, but it's on the map.",left,2020
"5. Given the down-ballot outcomes, governing is going to prove difficult for Biden Democrats' main goal in 2020 was to get rid of Trump, but they had disappointing performances in House and Senate races. In the House, Republicans were not expected to make gains, but that's exactly what happened.",left,2020
"Instead, what's more likely is split control with Mitch McConnell, R-Ky., remaining as majority leader. Biden's skill as a legislator is going to be tested. Today's Senate is not the same Senate he left in 2009; it's far more ideological and polarized.",left,2020
"There are some big-ticket items Biden would want to get through, like more coronavirus relief funds, but other items might prove even more difficult. Biden promised a health care public option, a $15 minimum wage and big advancements on climate and racial justice. Those are going to be impossible to get without cooperation from the other side.",left,2020
"Those are going to be impossible to get without cooperation from the other side. Even though Biden won the most votes in history, Trump won the second most. Biden called his win a ""mandate,"" but it's hardly that, and politicians often overread mandates.",left,2020
"Biden pledged during his campaign to ""unite"" the country, and in his victory speech he said he would reach out to Republicans while delivering for his base. But how does Biden go about doing that, especially since this is still a hotly divided country that's dealing with a public health crisis, will likely have divided government, and he won't start with the numbers to achieve major legislative accomplishments in his first two years? Sponsor Message Become an NPR sponsor",left,2020
"""These 'Stop The Steal' protests are clearly building off the infrastructure from the reopen protests that we saw earlier in the year during the pandemic,"" Ryan said. ""And frankly, they're using the same strategy and infrastructure as the Tea Party back in 2009, 2010."" Trump has been the driving force of that misinformation online, however. Three of the four most popular posts on Facebook in the past 24 hours were posts by the president in which he falsely claimed victory or alluded to doubts about the election's fairness.",left,2020
"""I WON THIS ELECTION, BY A LOT!"" Trump said on Saturday. Experts say as long as that language continues, it's hard to imagine the U.S.",left,2020
"Bush, says an acknowledgment from Trump that he lost would go a long way to cool the current political climate. ""That would send a tremendous signal,"" Gonzales told NPR.",left,2020
Loading... The Associated Press called the race for Biden on Saturday when it said that Pennsylvania's 20 electoral votes put him over the 270-vote threshold needed to win the Electoral College. It's a fitting tipping point state.,left,2020
"""With the campaign over, it's time to put the anger and the harsh rhetoric behind us and come together as a nation."" Trump had appeared to hold a lead in Pennsylvania on Tuesday night, but the margin was a mirage of sorts, because at the time more than 2.5 million mail-in ballots had not been counted. Biden won the vast majority of those yet-to-be-counted ballots. The race was closer than preelection polls had suggested, with Trump holding on to contested states like Florida, Ohio and Texas.",left,2020
"""The longest walk a parent can make is up a short flight of stairs to their child's bedroom to say, 'Honey I'm sorry, we have to move,' "" Biden has often recalled. Biden struggled, too, to overcome a severe childhoodstutter. He learned to navigate it in part by memorizing and reciting the poems of William Butler Yeats and other Irish poets in his bedroom mirror.",left,2020
"Neilia and their three children — sons Hunter and Beau, and daughter Naomi — were hit by a truck while Biden was in Washington, D.C., setting up his new Senate office. Neilia and Naomi were killed, and Biden weighed resigning his seat before he was sworn in in order to care for his surviving children. When Joe Biden was first sworn in as a U.S.",left,2020
"But Biden had made an impression on Obama during those debates. That summer, looking to compensate for his lack of foreign policy experience and his relative newness to Washington — and also looking to appeal to white voters who may have been skeptical of the first Black major-party presidential nominee — Obama tapped Biden as his running mate. Biden headed several key policy efforts for the Obama administration, including the 2009 stimulus package that's credited with helping pull the economy out of a spiral toward a depression.",left,2020
Biden helped set the administration's foreign policy agenda and often acted as the more aloof Obama's emissary to Republican congressional leaders like Kentucky's Mitch McConnell. Biden and the Senate Republican leader crafted several budget compromises in the later years of the Obama administration. Vice President Biden joins President Barack Obama as he speaks about a newly created working families task force just 10 days after they were inaugurated in 2009. Vice President Biden joins President Barack Obama as he speaks about a newly created working families task force just 10 days after they were inaugurated in 2009.,left,2020
"Biden would finish a disappointing fourth in the Iowa caucuses. Biden and his wife, Jill, arrive at a town hall event in Des Moines, Iowa, on Feb. 2.",left,2020
"And yet despite that recordand the fact that he faced several Black opponents — including Harris, his eventual running mate — the polls showed Biden consistently had the support of Black voters. Some elder Black voters pointed to Biden's loyalty to Obama during their eight years in the White House. Others more specifically pointed to Biden's willingness to be ""No.",left,2020
"The end result was that Biden scored huge victories onSuper Tuesday. Shortly after, the Democratic contest became a two-man race between Biden and Sanders. Biden hugs his former primary rival and future running mate, California Sen.",left,2020
"And the Biden campaign sought to fill that leadership void by focusing on competence and empathy. ""Today in America, it's hard to keep faith that justice is at hand.",left,2020
"Throughout the summer and into the fall, Biden retained a consistent lead in most national polls. And after struggling to raise money in the primary, Biden's team started collecting huge sums, often from virtual fundraisers. Just in the months of August and September, the campaign and joint Democratic efforts raised nearly $750 million, smashing records.",left,2020
"Two states remain to be called – North Carolina, where Trump leads by more than 70,000 votes, and Georgia, where Biden leads by about 14,000 votes. Georgia Secretary of State Brad Raffensperger, a Republican Trump ally, hasannounced a hand recount, which will be costlier and likely less reliable than a machine recount. Sponsor Message Become an NPR sponsor",left,2020
"To be clear, Democrat Joe Biden defeated President Trump; Democrats will still control the House and still have a chance of picking up the Senate. But Republicans made gains in the House — so far netting five seats (with22 races not yet called).",left,2020
"Maine is perhaps the most stunning one. Biden won the state by 9 percentage points, but Republican incumbent Susan Collins won reelection by 9 points. Not only was Collins down by 4 points heading into Election Day in an average of the polls in the week before the election, but she led in just one poll in all of 2020.",left,2020
A Trump phenomenon:The other thing that is tough to quantify is whether this is something unique to when Trump is on the ballot. He has vilified polls and the media to a far greater extent than any other presidential candidate.,left,2020
"By Alana Wise President Trump speaks in the Brady Briefing Room at the White House on Thursday as the presidential election remains tight with Democratic nominee Joe Biden ahead in the electoral count. President Trump speaks in the Brady Briefing Room at the White House on Thursday as the presidential election remains tight with Democratic nominee Joe Biden ahead in the electoral count. Updated at 9:16 p.m. ET President Trump on Thursday evening made his first public remarks since the late-night hours following Election Day, falsely claiming that he would win ""easily,"" save for what he baselessly referred to as fraud by Democrats and the media.",left,2020
"ET President Trump on Thursday evening made his first public remarks since the late-night hours following Election Day, falsely claiming that he would win ""easily,"" save for what he baselessly referred to as fraud by Democrats and the media. ""If you look at the legal votes, I win very easily,"" Trump told reporters from the White House briefing room. ""They're trying very obviously to commit fraud,"" he said, speaking particularly harshly about Philadelphia and Detroit.",left,2020
"""They're trying very obviously to commit fraud,"" he said, speaking particularly harshly about Philadelphia and Detroit. Votes from the county that includes Philadelphia have helped the Democratic nominee Joe Biden close Trump's lead in the state of Pennsylvania. The Associated Presshas called the state of Michigan, and its 16 electoral votes, for Biden.",left,2020
"Votes from the county that includes Philadelphia have helped the Democratic nominee Joe Biden close Trump's lead in the state of Pennsylvania. The Associated Presshas called the state of Michigan, and its 16 electoral votes, for Biden. The president left after speaking for several minutes and did not take reporter questions.",left,2020
"In his remarks, Trump railed against the process of mail-in voting, which saw a significant uptick this election cycle as a result of the coronavirus pandemic.",left,2020
"He baselessly claimed that the process of counting mailed-in ballots had been tainted and complained that many of the absentee votes had been cast for Biden. (Read our fact check about mail-in voting security here.) ""I've said very strongly that mail-in ballots are going to end up being a disaster,"" he said.",left,2020
"(Read our fact check about mail-in voting security here.) ""I've said very strongly that mail-in ballots are going to end up being a disaster,"" he said. ""It's getting worse and worse every day."" Trump complained repeatedly that Republican observers had not gained sufficient access to vote counting locations, which the campaignhas filed lawsuits overin Michigan, Nevada and Pennsylvania. However, the suits in Michigan and Nevada were quickly dismissed by state courts.",left,2020
"A state court judge in Pennsylvania affirmed on Wednesday that observers have a right to be within 6 feet of the ballot-counting operation, but a federal judge threw out a prospective lawsuit on Thursday in which Trump's campaign sought to halt vote counting in Philadelphia. Further, Trump on Thursday misleadingly claimed that observers were excluded from the counting site in Detroit; city officials say Republicans were not excluded and that there were Republican observers, but that coronavirus-related capacity constraints did not permit everyone who wanted to be an observer into the room. Trump said he expects ""a lot of litigation"" to contest the election's results.""We can't be disgraced by having something like this happen,"" he said on Thursday.",left,2020
"Further, Trump on Thursday misleadingly claimed that observers were excluded from the counting site in Detroit; city officials say Republicans were not excluded and that there were Republican observers, but that coronavirus-related capacity constraints did not permit everyone who wanted to be an observer into the room. Trump said he expects ""a lot of litigation"" to contest the election's results.""We can't be disgraced by having something like this happen,"" he said on Thursday. ""There's been a lot of shenanigans, and we can't stand for that in our country."" Noting that only a handful of states remain uncalled in the race, Trump falsely claimed, ""The voting apparatus of those states are run in all cases by Democrats."" In fact, the secretaries of state in Georgia and Nevada — two of five states where a clear winner has not yet been determined — are Republican.",left,2020
"In the case of Georgia's Brad Raffensperger, Trump actuallyendorsed himfor the office in 2018. Following Trump's speech, a handful of elected Republicansrefuted Trump's fraud claims, saying people should respect the democratic process. Earlier in the day, Democratic nomineeJoe Biden made brief remarksreaffirming his belief that he would ultimately be declared the winner of the presidency but urged patience as votes continue to be counted.",left,2020
"Earlier in the day, Democratic nomineeJoe Biden made brief remarksreaffirming his belief that he would ultimately be declared the winner of the presidency but urged patience as votes continue to be counted. ""In America, the vote is sacred,"" he said.",left,2020
"It sometimes requires a little patience as well. But that patience has been rewarded now for more than 240 years."" Biden's comments come as local poll workers continue to tally votes and as the nation awaits an answer on who will be in the White House for the next four years. Biden holds a lead in electoral votes over Trump, but a handful of critical swing states remain to declare their respective winners.",left,2020
"But that patience has been rewarded now for more than 240 years."" Biden's comments come as local poll workers continue to tally votes and as the nation awaits an answer on who will be in the White House for the next four years. Biden holds a lead in electoral votes over Trump, but a handful of critical swing states remain to declare their respective winners. Loading...",left,2020
"While all eyes focus on the Upper Midwest and Pennsylvania, there are still many votes to count in North Carolina and Georgia, which looked like healthy Trump wins and then started to shift after midnight. As of 4:05 a.m.",left,2020
"As of 4:05 a.m. ET, Trump was ahead of Democrat Joe Biden in North Carolina by just 1.4 percentage points or fewer than 77,000 votes out of 5 million with 6% of the vote left to count. As the result of a court ruling, North Carolina will be able to count mail-in votes that were postmarked on Election Day until Friday.",left,2020
2. Trump will pull out all the stops It couldn't have been more predictable for Trump to attempt to prematurely declare victory and falsely claim the election is being stolen — even as legally cast votes are still being counted. There were numerous falsehoods the president told early Wednesday morning during a speech from the White House.,left,2020
"3. No matter what happens, this isn't the blowout Democrats were looking for Trump is ahead, but Biden said he expects that when all the votes are counted, including those mail-in ballots, he will prevail. ""I believe we are on track to win this election,"" he said, adding, ""It ain't over until every vote is counted, every ballot is counted."" As of 4:50 a.m.",left,2020
"Meanwhile, the diversifying Sun Belt states are changing the map. Biden won Arizona after Clinton came up short in 2016, and Georgia and North Carolina continue to be competitive. (Texas appears to still be a stretch for Democrats).",left,2020
"But, it appears, while polls in some places were right, lots were off and misleading. Biden appeared to have slim but consistent leads heading into Election Day, and many of those dissipated. Ohio, Iowa, Florida, Texas were all polling very close for months, and wound up not close at all.",left,2020
"If someone were to say a year ago, create an electoral map for a race between Trump and a generic Democrat, it would look, well, very much like this one based on voting history and demography. There is going to have to be a better understanding of what went wrong.",left,2020
Do Trump voters not pick up the phone or answer polls because they don't trust the media or pollsters? Is there some other reason why pollsters underestimated Trump's support?,left,2020
By Philip Ewing Supporters of President Trump try to enter a room where Michigan absentee ballots are being counted Wednesday at TCF Center in Detroit. Supporters of President Trump try to enter a room where Michigan absentee ballots are being counted Wednesday at TCF Center in Detroit. Updated at 10:17 p.m. ET President Trump's campaign has unleashed a multipronged legal offensive directed at states where vote counting continued Thursday based on unsupported allegations about fraud and irregularities in the election.,left,2020
ET President Trump's campaign has unleashed a multipronged legal offensive directed at states where vote counting continued Thursday based on unsupported allegations about fraud and irregularities in the election. Attorneys for the Trump campaign sought intervention from the U.S.,left,2020
"Attorneys for the Trump campaign sought intervention from the U.S. Supreme Court and also filed suit in Pennsylvania, Georgia and Nevada seeking remedies they hoped would help their prospects in those places.",left,2020
"In Wisconsin, the campaign said Wednesday it would request a recount after unofficial tallies showed Democrat Joe Biden leading Trump by about 20,000 votes.",left,2020
"The Trump campaign alleged, with little evidence, irregularities in the vote.",left,2020
"Trump made his objective clear withposts on Twitter, including one that sought to ""STOP THE COUNT."" STOP THE COUNT! Twitter flagged some of Trump's activity on Thursday because it said the posts violated its rules about spreading misleading information connected with the election. The president issued an old-fashioned statement via e-mail later in the afternoon in all capital letters that wasn't subject to those terms of service and also shifted his position: ""IF YOU COUNT THE LEGAL VOTES, I EASILY WIN THE ELECTION!",left,2020
"The president issued an old-fashioned statement via e-mail later in the afternoon in all capital letters that wasn't subject to those terms of service and also shifted his position: ""IF YOU COUNT THE LEGAL VOTES, I EASILY WIN THE ELECTION! IF YOU COUNT THE ILLEGAL AND LATE VOTES, THEY CAN STEAL THE ELECTION FROM US!"" Trump wrote. Learn more here aboutthe states that remain undecided.",left,2020
"national security officialstook victory lapsclaiming credit for what they called the relative smoothness and freedom of the process from cyber-harassment. Mostly baseless allegations about fraud, however, have been a leitmotif of Trump and his camp since his inauguration. They continued through the campaign and now after Election Day in a bid to raise doubts about the validity of the results.",left,2020
"If one or both of those states awarded their electoral votes to Biden, it would push the Democrat's tally to the 270 necessary to win the presidency, according to the count of Electoral College votes maintained by The Associated Press.",left,2020
"Trump's objective was to slow the process as much as possible in the key states and, meanwhile, to continue casting doubt on the results. Trump supporters appeared to plan rallies in Philadelphia, Detroit, Phoenix and Atlanta branded as ""Protect the Vote,"" premised upon opposing some kind of malfeasance in those places. The campaign celebrated a ruling from a Pennsylvania court that allowed campaign observers closer access to the vote-counting process there.",left,2020
"Bob Bauer, a legal adviser to Biden's campaign, called the Trump legal challenges ""meritless"" on Thursday.",left,2020
Judges reject Trump challenges A Georgia judge summarily dismissed a Trump campaign lawsuit on Thursday afternoon that alleged ballots received after a 7 p.m.,left,2020
"Later Thursday, a Michigan Court of Claims judge ruled against a challenge filed by Trump's campaign as to how absentee ballot counting was handled, reported Rick Pluta of NPR member Michigan Public Radio Network and Abigail Censky of member station WKAR in East Lansing, Mich.",left,2020
"Trump's campaign alleged it was not getting enough access for its poll challengers in counting sites. Judge Cynthia Stephens said the Trump campaign failed to make its case, and that it's too late to grant the remedy requested. ""On this factual record, I have no basis to find that there's a substantial likelihood of success on the merits as relates to this defendant, nor am I convinced that there is a clear legal duty on behalf of anyone who is properly before this court to manage this issue,"" Stephens said.",left,2020
"The legal merits of Trump's various other challengesappeared thin to many legal analysts. ""It does seem like they're throwing spaghetti at the wall to see what sticks, which I tell my law students is never a good strategy,"" said Joshua Douglas, a professor at the University of Kentucky who specializes in election law.",left,2020
"""Again, I think probably the political goal here is to sow discord, to undermine the legitimacy of the election. Trump has been doing this for years, and now it's come to a head."" Laws in the states involved always contemplated counting all valid ballots, and this year's unusual election meant not only record turnout but an unusual surge in mailed ballots. In Pennsylvania, the Republican-controlled Legislature specifically did not permit the counting of many mailed ballots until after the tally was complete of in-person votes this week.",left,2020
"Domenico Montanaro Democratic presidential candidate Joe Biden, pictured in Fort Lauderdale, Fla., on Tuesday, is leading against President Trump in the latest NPR/PBS NewsHour/Marist poll. Democratic presidential candidate Joe Biden, pictured in Fort Lauderdale, Fla., on Tuesday, is leading against President Trump in the latest NPR/PBS NewsHour/Marist poll. With less than three weeks to go until Election Day, Democrat Joe Biden has taken a double-digit lead over President Trump, according to the latestNPR/PBS NewsHour/Marist poll. The former vice president leads Trump 54% to 43% among likely voters in the poll.",left,2020
"With less than three weeks to go until Election Day, Democrat Joe Biden has taken a double-digit lead over President Trump, according to the latestNPR/PBS NewsHour/Marist poll. The former vice president leads Trump 54% to 43% among likely voters in the poll. It's the highest level of support Biden has achieved since the poll began testing the head-to-head matchup in February.",left,2020
"It's the highest level of support Biden has achieved since the poll began testing the head-to-head matchup in February. Biden has never been below 50% in the question in the Marist poll, and Trump has never been above 44%. Trump won 46% of voters in 2016 nationally, but it was enough for him to squeeze out a victory in the states key to the Electoral College.",left,2020
"Biden has never been below 50% in the question in the Marist poll, and Trump has never been above 44%. Trump won 46% of voters in 2016 nationally, but it was enough for him to squeeze out a victory in the states key to the Electoral College. Biden has pulled ahead in several key states, including Wisconsin, Michigan and Pennsylvania, which were crucial to Trump's victory in 2016.",left,2020
"If Biden does, in fact, win that level with whites, it would indicate that a very large wave is building for Democrats up and down the ballot. Trump's strongest groups continue to be white evangelical Christians, rural voters and whites without college degrees. But Trump's advantage among whites without a degree is down a net of 19 points from last month.",left,2020
The one group the Biden campaign has to be concerned about is Latinos. Biden is leading only 55% to 37% with Latinos. Clinton won Latinos 66% to 28% in 2016.,left,2020
"Kamala Harris, benefited more from the debates than did Trump and Vice President Pence. Even a quarter of Republicans say the Biden-Harris ticket benefited more or they're unsure. Trump's presidency seen as a failure A slim majority — 52% — of likely voters say Trump's presidency has been a failure, compared with 45% who say it has been a success.",left,2020
"Democrats and Republicans have essentially mirror images of how they view this president — 91% of Democrats say Trump's presidency has been a failure, while 93% of Republicans say it has been a success. But with independents, a group Trump won in 2016, 56% say his presidency has been a failure. Whites are split; three-quarters of Black voters say Trump's presidency has been a failure, as do 53% of Latinos and 62% of whites with a college degree.",left,2020
"The tight races in the trio of states had a big electoral impact. As NPR's Domenico Montanarohas put it, ""just 44,000 votes in Georgia, Arizona and Wisconsin separated Biden and Trump from a tie in the Electoral College."" Of course, Trump is no stranger to narrow victories. He won the 2016 election thanks tojust under 80,000 combined votesin three of those six key states.",left,2020
"This was maybe the worst presidential debate in American history. If this was supposed to be a boxing match, it instead turned into President Trump jumping on the ropes, refusing to come down, the referee trying to coax him off, and Joe Biden standing in the middle of the ring with his gloves on and a confused look on his face. Trump doesn't play by anyone's rules, even those he's agreed to beforehand.",left,2020
"He's prided himself on that. But even by his standards, what Trump did Tuesday night crossed many lines. More than 200,000 Americans are dead from the coronavirus pandemic.",left,2020
"Biden, looking directly to the camera, turned something he rarely talks about into a positive, sympathetic moment. ""My son, like a lot of people you know at home, he had a drug problem,"" Biden said. ""He's overtaken it.",left,2020
"Trump likely did nothing to expand beyond his base Trump's base will probably love his performance. But coming into the debate, Trump was behind in the polls. That's no secret.",left,2020
"Biden missed some opportunities. For example, when Trump was talking aboutthe role of masksin preventing the spread of the coronavirus, Biden could have interjected more forcefully to talk about Trump's largely maskless rallies. When Trump claimed his rallies caused no harm, Biden could have pointed out the spike in coronavirus cases after Trump's Tulsa, Okla., rally.",left,2020
"And yet Trump's tactic when defending himself on his management of the pandemic was to insult Biden's smarts. ""He panicked or just looked at the stock market, one of the two, because guess what?"" Biden said. ""A lot of people died and a lot more are going to die unless he gets a lot smarter a lot quicker."" Trump's response?",left,2020
"Loading... By NPR Staff President Trump delivers remarks during a campaign rally at Fayetteville Regional Airport in North Carolina on the night before Election Day.Brian Blanco/Getty Imageshide caption President Trump delivers remarks during a campaign rally at Fayetteville Regional Airport in North Carolina on the night before Election Day. The Associated Press has called North Carolina for President Trump, with its 15 electoral votes, nearly wrapping its state calls for the 2020 election.",left,2020
