Fragment,Label,Year
"Obama also threw a jab at Romney’s tenure at Bain Capital and accused him of outsourcing and sending more jobs overseas to China. “The governor is familiar with China’s economy because he invests in companies that shipped jobs overseas,” he said.",right,2012
"“The sanctions offer Iran a choice: They can end the nuclear program or face a united world and a U.S. president, me, who says we’re not taking any options off the table.” To that, Romney argued his administration would be even tougher on Iran and its likely nuclear power. He said it’s essential to understand the mission in Iran, which is to dissuade them from developing nuclear weapons through peaceful and diplomatic means.",right,2012
"“Military action is a last resort and we will only consider it if all other avenues have been tried to the full extent,” Romney said. Romney slammed Obama’s administration and policies regarding Iran and its nuclear weapons development, citing a so-called apology tour, silence from the president on dissidents in Tehran, and distancing the U.S.",right,2012
"Romney slammed Obama’s administration and policies regarding Iran and its nuclear weapons development, citing a so-called apology tour, silence from the president on dissidents in Tehran, and distancing the U.S. from Israel.",right,2012
"Romney pointed to his proposed 5% cut to discretionary spending saying the money for the military would come from dollars saved as a result of overturning the president’s health-care law, and handing various programs like Medicare to states to run as they see fit. President Obama contended the United States can’t simply think about the military in terms of budgets, but rather in terms of budgets and capabilities because the threats have morphed and are no longer only about boots on the ground.",right,2012
"Romney pointed to his proposed 5% cut to discretionary spending saying the money for the military would come from dollars saved as a result of overturning the president’s health-care law, and handing various programs like Medicare to states to run as they see fit. President Obama contended the United States can’t simply think about the military in terms of budgets, but rather in terms of budgets and capabilities because the threats have morphed and are no longer only about boots on the ground. He said the military must refocus and think about threats to cyber security and space.",right,2012
"Former Republican presidential candidate Mitt Romney on Tuesday held a meeting of the minds with one of his most trusted advisers and a Utah political operative as he prepares to announce a run for a U.S. Senate seat in the next seven days, FOX Business has learned.",right,2012
"At his mansion in Holladay, Utah, Romney met with longtime political aide and managing partner at his investment firm Solamere Capital, Spencer Zwick, and former chief of staff to Sen.",right,2012
"They came to an agreement that some of the campaign promises he should run on when he’s touring the state could include improving Utah’s public education system, infrastructure reform and combating the opioid epidemic, according to those familiar with the matter. Romney's campaign initiatives are on the verge of going public with the former Massachusetts governor likely declaring his Senate candidacy next week, sources close to Romney tell FOX Business. A spokeswoman for Romney did not return requests for comment.",right,2012
A spokeswoman for Romney did not return requests for comment.,right,2012
Romney’s meeting with his two allies comes as he organizes his campaign team and gets ready to announce his campaign for outgoing Utah Sen. Orrin Hatch’s seat.,right,2012
"Zwick’s attendance at the meeting should be no surprise as he’s been close to Romney since the 2002 Winter Olympics in Utah, and is expected to be a senior campaign adviser for his soon-to-be-announced run for Senate. Romney began his foray into the national spotlight in 1999 as the president and CEO of the Salt Lake Organizing Committee for the 2002 Winter Olympics, successfully capturing for Utah the coveted games for the first time ever.",right,2012
"Romney began his foray into the national spotlight in 1999 as the president and CEO of the Salt Lake Organizing Committee for the 2002 Winter Olympics, successfully capturing for Utah the coveted games for the first time ever. Zwick was hired to assist Romney with running the committee and was instrumental in erasing the Olympic organizers’ debt that added up to $379 million.",right,2012
"Zwick was hired to assist Romney with running the committee and was instrumental in erasing the Olympic organizers’ debt that added up to $379 million. One year later, Romney became the governor of Massachusetts, following it five years later with his first unsuccessful presidential campaign.",right,2012
"Zwick was hired to assist Romney with running the committee and was instrumental in erasing the Olympic organizers’ debt that added up to $379 million. One year later, Romney became the governor of Massachusetts, following it five years later with his first unsuccessful presidential campaign. He lost the Republican nomination that year to Sen.",right,2012
John McCain of Arizona. He ran for a second time in 2012 against Barack Obama and eventually lost in the general election. A battle against the opioid epidemic that’s swept through the state could be an insurmountable hurdle to climb for Romney if he pulls off a victory.,right,2012
A battle against the opioid epidemic that’s swept through the state could be an insurmountable hurdle to climb for Romney if he pulls off a victory.,right,2012
"The poll was conducted by The Salt Lake Tribune and the Utah’s Hinckley Institute of Politics with 85% of Republicans backing Romney for the seat, on top of the 55% of voters who say they’re unaffiliated. Even 18% of Democrats say they’d support Romney.",right,2012
Even 18% of Democrats say they’d support Romney. Updated 1/25/18,right,2012
"Former Republican presidential candidate Mitt Romney is reaching out to a couple of trusted advisers now working at his hedge fund, Solamere Capital, to build a campaign apparatus as he moves closer to running for a U.S.",right,2012
"As reported, Romney is considering to run for the seat being vacated by veteran GOP Sen.",right,2012
"Orin Hatch of Utah, who announced he’s retiring at the end of 2018 after he completes his final term in office. One indication that Romney is likely to compete for the GOP nomination is that he has already cobbled together a small campaign staff to be headed by his long-time political aide and business partner, Spencer Zwick, the co-founder and managing partner of the company, and Matt Waldrip, the head of business development at Solamere, according to three sources familiar with knowledge of the matter. Zwick confirmed to FOX Business that he will work with Romney if he decides to run; the decision is expected imminently and will be made after Romney consults with his family and his wife Ann.",right,2012
"Zwick confirmed to FOX Business that he will work with Romney if he decides to run; the decision is expected imminently and will be made after Romney consults with his family and his wife Ann. “If he makes that announcement, will I help him?",right,2012
"has to decide that this is something they want to do first.” Contacted by email, Waldrip did not deny that he would be part of a potential Romney Senate run, telling FOX Business: ""With Senator Hatch just announcing his intentions yesterday, Mitt and Ann will be discussing with family and friends over the next few days and talking to people in Utah."" A spokeswoman for Romney did not return repeated calls for comment.",right,2012
"has to decide that this is something they want to do first.” Contacted by email, Waldrip did not deny that he would be part of a potential Romney Senate run, telling FOX Business: ""With Senator Hatch just announcing his intentions yesterday, Mitt and Ann will be discussing with family and friends over the next few days and talking to people in Utah."" A spokeswoman for Romney did not return repeated calls for comment. GOP operatives are buzzing about Romney’s next move in politics. After losing the 2012 presidential election, the former Massachusetts governor briefly flirted with running for president in 2016.",right,2012
"Romney is a Mormon, and given Utah’s large Mormon population, he would seem a natural fit to succeed Hatch and complete his remaining 12 months that’s left of the term if he decides to run. Moreover, Romney successfully managed the 2002 Winter Olympics in Salt Lake City.",right,2012
"Moreover, Romney successfully managed the 2002 Winter Olympics in Salt Lake City.",right,2012
"That made him a state-wide hero after he raised significant sums of outside cash for the games that erased a massive debt amid a bribery scandal. But GOP operatives say if Romney does capture the seat, he will also have his eye on a bigger prize and possibly look to challenge Trump in 2020, particularly if the president’s historically low approval ratings continue. “The rumor is that if Romney runs and wins Hatch’s seat, and Trump looks vulnerable, he might make a go for the White House in 2020,” said one major GOP fundraiser.",right,2012
"“The rumor is that if Romney runs and wins Hatch’s seat, and Trump looks vulnerable, he might make a go for the White House in 2020,” said one major GOP fundraiser. “It will be a bloodbath for sure but if Trump looks weak, it might happen.” Zwick and Waldrip have extensive experience in campaign fundraising and are part of Romney’s old guard during his two attempts to run for president, giving him an advantage in the Senate race regardless of who opposes him.",right,2012
"“The rumor is that if Romney runs and wins Hatch’s seat, and Trump looks vulnerable, he might make a go for the White House in 2020,” said one major GOP fundraiser. “It will be a bloodbath for sure but if Trump looks weak, it might happen.” Zwick and Waldrip have extensive experience in campaign fundraising and are part of Romney’s old guard during his two attempts to run for president, giving him an advantage in the Senate race regardless of who opposes him. Zwick is so close to Romney and his extended family that he’s often referred to as the “Sixth Romney” (Romney has five sons, including Tagg Romney who is also a managing partner of Solamere).",right,2012
"Zwick is so close to Romney and his extended family that he’s often referred to as the “Sixth Romney” (Romney has five sons, including Tagg Romney who is also a managing partner of Solamere). “Zwick and his machine are ready,” said one GOP operative who regularly works on campaigns in Utah.",right,2012
"“Zwick and his machine are ready,” said one GOP operative who regularly works on campaigns in Utah. “With Zwick in charge of funding, they don’t need to overspend and the general election will likely be a breeze.” Waldrip was a key campaign aide for Romney’s 2008 run for president and later became the deputy finance director for his 2012 presidential campaign. Zwick was finance chairman for both the 2008 and 2012 campaigns and was Romney’s deputy chief of staff when he was governor of Massachusetts.",right,2012
"Zwick was finance chairman for both the 2008 and 2012 campaigns and was Romney’s deputy chief of staff when he was governor of Massachusetts. Still, sources close to Romney say the former Massachusetts governor, who has a home in Utah, has indicated that he is likely to move ahead with a campaign run immediately after Hatch, one of the GOP’s elder statesmen, announced his retirement after 40 years in the Senate.",right,2012
"Zwick was finance chairman for both the 2008 and 2012 campaigns and was Romney’s deputy chief of staff when he was governor of Massachusetts. Still, sources close to Romney say the former Massachusetts governor, who has a home in Utah, has indicated that he is likely to move ahead with a campaign run immediately after Hatch, one of the GOP’s elder statesmen, announced his retirement after 40 years in the Senate. Most recently, the 83-year-old Hatch served as chairman of the Senate Finance Committee and helped craft the Republican tax reform bill that passed through Congress in December and was signed by President Trump later that month.",right,2012
"Most recently, the 83-year-old Hatch served as chairman of the Senate Finance Committee and helped craft the Republican tax reform bill that passed through Congress in December and was signed by President Trump later that month. Some GOP operatives have speculated that Romney’s brand of establishment politics—he’s in favor of free trade and is less populist on issues like immigration—is out of step with many base GOP voters. When he ran for president, losing the GOP nomination to Arizona Sen.",right,2012
"John McCain in 2008 and his unsuccessful 2012 campaign against former president Barack Obama, Romney was known to accept contributions from the highest levels of Wall Street, with much of the fundraising being assembled by Zwick. In 2012, executives from Goldman Sachs contributed more than $1 million to his campaign and securities and investment firms as a whole coughed up more than $23 million for that year alone, according to the Center for Responsive Politics.",right,2012
"In 2012, executives from Goldman Sachs contributed more than $1 million to his campaign and securities and investment firms as a whole coughed up more than $23 million for that year alone, according to the Center for Responsive Politics. After Romney criticized Trump during the 2016 campaign, Trump called Romney a “phony” and said during a rally that Romney came “begging” for his endorsement in 2012. ""I could've said, 'Mitt, drop to your knees,'"" Trump added.",right,2012
"Still, once Trump became president-elect in November 2016, he briefly considered naming Romney his secretary of state, a post that went to Rex Tillerson. And Romney aides see an opening for their man that might extend beyond the Senate seat, if he decides to run, to include a possible presidential run if the current president enters 2020 in a weakened state.",right,2012
"Still, once Trump became president-elect in November 2016, he briefly considered naming Romney his secretary of state, a post that went to Rex Tillerson. And Romney aides see an opening for their man that might extend beyond the Senate seat, if he decides to run, to include a possible presidential run if the current president enters 2020 in a weakened state. Trump’s brand of populist politics combined with his volatile personal nature has made him one of the least-popular presidents in modern history.",right,2012
"Whether it’s against the Senate, the House or the president, that’s who Mitt Romney is,” Zwick said.",right,2012
"Closing in on a decision about whether to again run for president, Mitt Romney is finding that several past major fundraisers and donors in key states have defected to former Florida Gov.",right,2012
"Jeb Bush. The donors, in interviews with The Associated Press, said they see in Bush what they liked about Romney in 2012, namely what they believe it takes to serve successfully as president, but also something Romney could not muster in his two previous campaigns: what it takes, both in personality as a candidate and in a supporting staff, to win the White House for the GOP. Also, the donors said, they took the former Massachusetts governor at his word when he said he would not run for president a third time.",right,2012
"""I've got great respect for Gov. Romney, and I busted my buns for him,"" said Chicago investor Craig Duchossois, whose wife contributed $250,000 to a pro-Romney super PAC while he collected tens of thousands more for Romney's last campaign. ""But I have turned the page."" The defections to Bush do not, as of yet, appear so definitive as to keep Romney from the race.",right,2012
"Romney, and I busted my buns for him,"" said Chicago investor Craig Duchossois, whose wife contributed $250,000 to a pro-Romney super PAC while he collected tens of thousands more for Romney's last campaign. ""But I have turned the page."" The defections to Bush do not, as of yet, appear so definitive as to keep Romney from the race. There are many free agents among the major GOP donors, each with the ability to contribute personally and collect from others the hundreds of millions needed to run a modern presidential campaign.",right,2012
"Earlier this week, several veterans of GOP politics told the AP they felt all of the major candidates — Romney, Bush, New Jersey Gov. Chris Christie, Florida Sen.",right,2012
"But hesitation from some Romney loyalists and outright defection from others will make his path to the nomination, should he move ahead with a third campaign, a greater challenge than it was four years ago, when he was viewed as the front-runner from the campaign's outset. ""I think it's becoming exceedingly difficult,"" said Gordon D.",right,2012
"""I think it's becoming exceedingly difficult,"" said Gordon D. Sondland, a member of Romney's national 2012 finance team who is now solidly behind Bush. The undecideds include Johnson, who was among Romney's most powerful and vocal national fundraisers.",right,2012
"Sondland, a member of Romney's national 2012 finance team who is now solidly behind Bush. The undecideds include Johnson, who was among Romney's most powerful and vocal national fundraisers. One of Romney's biggest bundlers from 2012, New York-based investment banker Patrick Durkin, is solidly behind Bush, having already hosted a fundraiser for him in Greenwich, Conn.",right,2012
"One of Romney's biggest bundlers from 2012, New York-based investment banker Patrick Durkin, is solidly behind Bush, having already hosted a fundraiser for him in Greenwich, Conn.",right,2012
"Duchossois and several of his fellow former Romney supporters plan to host Bush in Chicago next month for a fundraiser arranged by Lisa Wagner, Romney's 2012 Midwest campaign finance director. She helped raise $25 million for Romney in 2012.",right,2012
She helped raise $25 million for Romney in 2012.,right,2012
"Along with Wagner and Durkin, Bush has also claimed Romney's 2012 Texas finance director, Allison McIntosh, and Sondland, who helped raise millions for Romney and the super PAC that supported his candidacy.",right,2012
"Bush and aren't going to change their loyalty midstream,"" said Sondland, a Portland, Ore., businessman who said he took Romney at his word six months ago when he firmly stated his days as a candidate were over. Several of Romney's backers in the Chicago-area said they respected Romney's worldview and policy positions, but are discouraged that he appears to be taking advice from the same cadre of advisers who led his 2008 and 2012 campaigns.",right,2012
"Several of Romney's backers in the Chicago-area said they respected Romney's worldview and policy positions, but are discouraged that he appears to be taking advice from the same cadre of advisers who led his 2008 and 2012 campaigns.",right,2012
"Some Romney loyalists have also expressed concern about his former senior strategist, Stuart Stevens, who still speaks to Romney regularly. Romney has acknowledged privately in recent weeks that he needs to make a decision soon — perhaps within the next two weeks.",right,2012
Romney has acknowledged privately in recent weeks that he needs to make a decision soon — perhaps within the next two weeks.,right,2012
"His aides acknowledge a third campaign will be more difficult than his second, but insist he will have the necessary financial support, noting his supporters raised more than $1 billion during the 2012 election. A Mormon who recently relocated his primary residence to Utah, Romney retains a deep network of donors in his church and the West who are likely to help him financially should he decide to run. His 2012 national finance chairman, Spencer Zwick, a Mormon and Boston-based investment banker, remains one of his most loyal supporters.",right,2012
"Romney also has the support of stalwart donors who like Bush, but are still ready to commit again to the former Massachusetts governor's potential campaign.",right,2012
"""It's Romney first, then Jeb,"" said Bill Kunkler, a vice president of a Chicago private equity firm whom Romney telephoned this month to discuss the possibility of another run. ___ Follow Thomas Beaumont and Steve Peoples on Twitter at: http://twitter.com/tombeaumont and http://twitter.com/sppeoples",right,2012
"29, 2016, file photo, Mitt Romney talks with reporters after eating dinner with then President-elect Donald Trump at Jean-Georges restaurant in New York. Romney is considering a new career in Congress.",right,2012
Romney is considering a new career in Congress.,right,2012
"Mitt Romney has chosen a close political ally to be his campaign treasurer as he begins his crusade to replace Sen. Orrin Hatch of Utah, FOX Business has learned.",right,2012
Crate has been close to Romney for years and was chief financial officer in the unsuccessful 2012 presidential campaign.,right,2012
"He has also served as treasurer for House and Senate campaigns. More recently, he has supported a man Romney has sometimes criticized: President Donald Trump. Crate was named the treasurer for the Trump Victory Fund and the Trump Make America Great Again Committee, two fundraising committees that support Trump, as well as the Republican National Committee.",right,2012
It’s unclear if Crate will remain in the RNC post while he works for the Romney campaign.,right,2012
"An RNC spokesman also did not return requests for comment. A Romney spokeswoman declined to comment. As the Romney campaign treasurer, Crate will oversee the financial and accounting aspects of the entire organization.",right,2012
"As the Romney campaign treasurer, Crate will oversee the financial and accounting aspects of the entire organization. He will monitor campaign contributions, maintain financial records and be responsible for compliance with the Federal Election Commission.",right,2012
"Crate joins other Romney allies including Matt Waldrip, the head of business development at the former governor’s hedge fund, Solamere Capital, and his current campaign manager, as well as Spencer Zwick, co-founder of the firm and now a senior adviser in the Utah race.",right,2012
"Romney served as the president and CEO of the Salt Lake Organizing Committee for the Olympic and Paralympic Winter Games of 2002,successfully capturing the events for Utah for the first time.",right,2012
"Zwick was hired to assist Romney with running the committee and was instrumental in erasing the Olympic organizers’ debt, which had reached $379 million. Romney became governor of Massachusetts in 2003 and five years later embarked on a  presidential campaign, losing the Republican nomination to Sen.",right,2012
"Zwick was hired to assist Romney with running the committee and was instrumental in erasing the Olympic organizers’ debt, which had reached $379 million. Romney became governor of Massachusetts in 2003 and five years later embarked on a  presidential campaign, losing the Republican nomination to Sen. John McCain of Arizona.",right,2012
"John McCain of Arizona. He ran again in 2012 and lost to President Barack Obama in the general election. The opportunity for Romney to get back into politics came when Hatch announced his retirement in January, giving the former presidential candidate a chance to represent a state he has called home for more than 20 years.",right,2012
"The opportunity for Romney to get back into politics came when Hatch announced his retirement in January, giving the former presidential candidate a chance to represent a state he has called home for more than 20 years. In the run-up to his decision, Romney reached out to numerous lawmakers for counsel on how to best connect with the electorate.",right,2012
"The opportunity for Romney to get back into politics came when Hatch announced his retirement in January, giving the former presidential candidate a chance to represent a state he has called home for more than 20 years. In the run-up to his decision, Romney reached out to numerous lawmakers for counsel on how to best connect with the electorate. Included were Republican Sen.",right,2012
"Jason Chaffetz and Hatch himself, who was one of the first to encourage Romney to run.The former governor officially announced his bid for the Senate on Friday.",right,2012
"President Barack Obama scolded challenger Mitt Romney for being ""all over the map"" on foreign policy in their final presidential debate on Monday, but the Republican appeared to have passed the ""commander-in-chief"" test of looking authoritative on national security issues. With two weeks left until Election Day, the high-stakes debate strayed frequently into domestic policy, with Romney seeking to bolster his argument that Obama had bungled the U.S.",right,2012
"With two weeks left until Election Day, the high-stakes debate strayed frequently into domestic policy, with Romney seeking to bolster his argument that Obama had bungled the U.S. economic recovery.",right,2012
"""I know you haven't been in a position to actually execute foreign policy, but every time you've offered an opinion, you've been wrong,"" said Obama. ""Attacking me is not an agenda,"" was Romney's frequent retort, alluding to Republican accusations that Obama had not laid out enough of a policy plan for a second term.",right,2012
"""Attacking me is not an agenda,"" was Romney's frequent retort, alluding to Republican accusations that Obama had not laid out enough of a policy plan for a second term.",right,2012
"Snap polls declared Obama the winner, but 60 percent of people in a CNN survey said Romney was capable of being commander in chief, accomplishing a key goal set out by his advisers.",right,2012
"A CBS News poll said 53 percent believed Obama won the debate, versus 23 percent for Romney and 24 percent calling it a draw.",right,2012
The CNN poll put Obama as the winner by 8 percentage points.,right,2012
"The campaign now enters its decisive phase with two weeks of campaign rallies across battleground states. Polls show a tied race, after Romney clawed back from a deficit by outdueling Obama in their first debate on October 3. The Boca Raton showdown was one last chance for the candidates to appeal to millions of voters watching on television and Obama was the aggressor from start to finish.",right,2012
"The Boca Raton showdown was one last chance for the candidates to appeal to millions of voters watching on television and Obama was the aggressor from start to finish. 'HORSES AND BAYONETS' He criticized the Republican for lacking ideas on the Middle East, mocked his calls for more ships in the U.S.",right,2012
"military and accused Romney of wanting to bring the United States back to a long-abandoned Cold War stance. ""On a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map,"" Obama said.",right,2012
"""On a whole range of issues, whether it's the Middle East, whether it's Afghanistan, whether it's Iraq, whether it's now Iran, you've been all over the map,"" Obama said.",right,2012
"""Governor, we also have fewer horses and bayonets,"" Obama said, suggesting that Romney's worldview was obsolete. ""We have these things called aircraft carriers, where planes land on them.",right,2012
"We have these ships that go underwater, nuclear submarines."" Romney was cautious throughout and often refused to take the bait when attacked, which may have led viewers to declare Obama the winner. The former business executive's approach seemed to be a sign that he feels he has the momentum in the campaign and was trying to avoid the kind of mistakes he made on a trip abroad in July to London, Jerusalem and Poland.",right,2012
"""The president's path means 20 million people out of work struggling for a good job,"" Romney said in his closing statement, delivered as he sat at a table with Obama and facing CBS News' moderator Bob Schieffer.",right,2012
"""I'll get people back to work with 12 million new jobs."" Romney accused Obama of failing ally Israel, which the Democrat has not visited since taking office four years ago.",right,2012
"Both men declared, however, they would defend the Jewish state if it were attacked by Iran and both vowed to pursue tough policies against Tehran's nuclear ambitions and keep military action as a last resort. Increasing the pressure, Obama said the Republican presidential candidate was seeking to turn back the clock to the 1980s by once declaring Russia the top ""geopolitical foe"" of the United States. The 1980s, said Obama, were ""now calling to ask for their foreign policy back because, you know, the Cold War's been over for 20 years."" Romney pulled his punches on Libya, a potential weak spot for Obama after the White House gave a shifting story about the September 11 attack by militants on the U.S.",right,2012
"The 1980s, said Obama, were ""now calling to ask for their foreign policy back because, you know, the Cold War's been over for 20 years."" Romney pulled his punches on Libya, a potential weak spot for Obama after the White House gave a shifting story about the September 11 attack by militants on the U.S.",right,2012
"Consulate in Benghazi in which four Americans were killed. But he did concentrate on Obama's handling of crises throughout the Middle East, from Syria to Egypt and north Mali. Romney said Obama's policies toward the Middle East and North Africa were not stopping a resurgence of the threat from al Qaeda in the region.",right,2012
"Romney said Obama's policies toward the Middle East and North Africa were not stopping a resurgence of the threat from al Qaeda in the region. While Obama has conducted a policy of using unmanned drones to attack al Qaeda targets, Romney said more was needed, a ""comprehensive and robust strategy"" to persuade the world to reject militant Jihadists.",right,2012
"While Obama has conducted a policy of using unmanned drones to attack al Qaeda targets, Romney said more was needed, a ""comprehensive and robust strategy"" to persuade the world to reject militant Jihadists. ""We can't kill our way out of this mess,"" he said.",right,2012
"Obama deputy campaign manager Stephanie Cutter said Obama may have come across as aggressive ""because Mitt Romney could not go beyond his talking points."" Romney's aides said he did enough to convince voters he was knowledgeable about foreign affairs and could handle the responsibilities of the Oval Office. ""President Obama is falling behind in the race for president.",right,2012
"""President Obama is falling behind in the race for president. So he shows up and launches one attack after another.",right,2012
"He looked desperate,"" said Romney senior adviser Eric Fehrnstrom.",right,2012
Last-minute polling showed President Barack Obama and Mitt Romney locked in a very tight race. A significant concern among market participants was also the uncertainty that could be caused by the election dragging out over several days or weeks.,right,2012
"In the 2012 race, there was little noise about small business until four months before Election Day, when Republican Mitt Romney accused President Barack Obama of not caring about small companies.",right,2012
"Stuart Stevens, a Washington-based political consultant who worked on Republican Mitt Romney's 2012 presidential campaign, tweeted: ""The Secret Service should investigate this threat"" Trump made a similar comment about Clinton and her armed protection in May while accepting the endorsement of the National Rifle Association, when he said Clinton would end the U.S.",right,2012
"The final Reuters/Ipsos tracking poll on Monday showed a tight national race, with Democratic President Barack Obama up two points against his challenger, Republican Mitt Romney, at 48 percent to 46 percent.",right,2012
"Polling averages show Obama with small, but critical leads in Ohio, Virginia and Iowa. Voting has ended in the first two, but exit polls did not yet indicate a winner.",right,2012
"TV networks projected Romney would win Indiana, Kentucky, South Carolina and West Virginia -- all reliably Republican -- while Obama would take Democratic-leaning Vermont. Some market analysts forecast doomsday scenarios if a particular candidate wins - predictions that usually reflect their political leanings more than anything else.",right,2012
"Obama backed the sweeping financial reforms and tougher bank regulation contained in the Dodd-Frank act, while Romney has talked about repealing it. ""It's important to just get the rules done and get the standards in place,"" Bair said.",right,2012
"A Romney victory would put the status of Federal Reserve Chairman Ben Bernanke in doubt. Romney has said he would replace Bernanke, whose dovish monetary policy has been a helped propel the gains in both U.S.",right,2012
"Romney has said he would replace Bernanke, whose dovish monetary policy has been a helped propel the gains in both U.S. bond and stock prices in recent years.",right,2012
"A Romney victory may increase interest-rate volatility, said Tom Sowanick, co-president and chief investment officer at OmniVest Group LLC in Princeton, New Jersey.",right,2012
"On the other hand, if Obama gets four more years in the White House the current policy of quantitative easing may accelerate, Sowanick said. Investors might want to watch gold prices, which ""should reflect new policies more decisively than other assets,"" said Matthew Rubin, head of investment strategy at Neuberger Berman.",right,2012
"An Obama win would likely lift gold amid fears that more easy Fed policy could spur inflation, he said, while gold prices would probably fall sharply if Romney were to prevail. Gold jumped nearly 2 percent to more than $1,700 an ounce on Tuesday as traders bet Obama would win a second term.",right,2012
"Gold jumped nearly 2 percent to more than $1,700 an ounce on Tuesday as traders bet Obama would win a second term. Unlike in 2000, Ohio instead of Florida is expected to be the proving ground for taking the White House.",right,2012
"Unlike in 2000, Ohio instead of Florida is expected to be the proving ground for taking the White House. At issue is whether the Obama administration's bailout of the auto industry will carry the day or whether Romney will maximize turnout in the Ohio suburbs. BIGGER IMPACT IF ROMNEY WINS Many believe a larger move in the market could come as a result of a Romney win.",right,2012
"At issue is whether the Obama administration's bailout of the auto industry will carry the day or whether Romney will maximize turnout in the Ohio suburbs. BIGGER IMPACT IF ROMNEY WINS Many believe a larger move in the market could come as a result of a Romney win. ""I think the market is expecting an Obama victory, so I think the most important thing is that you don't get much of a response if you have an Obama victory,"" Jonathan Golub, chief U.S.",right,2012
"BIGGER IMPACT IF ROMNEY WINS Many believe a larger move in the market could come as a result of a Romney win. ""I think the market is expecting an Obama victory, so I think the most important thing is that you don't get much of a response if you have an Obama victory,"" Jonathan Golub, chief U.S. equity strategist at UBS Securities, told Reuters.",right,2012
"equity strategist at UBS Securities, told Reuters. The benchmark S&P 500 has rallied 67 percent since Obama took office - one of the most impressive runs ever for stocks under a single president. ""Interestingly, there has been a big divergence in the performance of stocks in the United States versus overseas since the 2010 midterm elections,"" according to Bespoke Investment Group analysts.",right,2012
"""Stocks in the United States are up 15-20 percent since then, while the rest of the world is pretty much down across the board."" Heavy betting has been seen in the options market so far this week on stocks that would specifically benefit from either an Obama or Romney win, such as health care and energy shares.",right,2012
"Those include shares like Aetna and United Healthcare, which would be expected to do well under Obama, and Arch Coal, one of the coal shares that could benefit under a Romney administration.",right,2012
"Coal stocks were strong Tuesday, with Arch Coal gaining 3.8 percent, a sign of speculation among some thinking Romney could win.",right,2012
"Investors believe coal and defense shares would benefit from Romney winning, while health care and alternative energy would do well under Obama. Despite a downgrade of the U.S.",right,2012
"Whatever the outcome of the race between incumbent President Barack Obama and Republican challenger Mitt Romney, the election's resolution will finally end the uncertainty that has kept the market stagnant for the past few weeks. ""No one's going to make big bets today,"" said Perry Piazza, director of investment strategy at Contango Capital Advisors in San Francisco.",right,2012
"The activity in the precious metals market on Wednesday is suggesting that gold and silver may be setting up for a multi-week rally after President Barack Obama was elected to a second term. While the stock market is taking a pounding, with the Dow down around 260 points in the last hour of trade, gold and silver have been very resilient. At last check, COMEX gold futures were up around 0.23 percent to $1,719.00 and silver futures had recorded a small loss of 0.57 percent to $31.85.",right,2012
"The iShares Silver Trust ETF (NYSE:SLV) is also moving on heavier than normal volume. The re-election of Barack Obama ensures that the country's deteriorating fiscal situation will be back at the forefront. Although it is impossible to know exactly how Mitt Romney would have governed, his rhetoric regarding fiscal policy was much more hawkish than that of the President.",right,2012
"Although it is impossible to know exactly how Mitt Romney would have governed, his rhetoric regarding fiscal policy was much more hawkish than that of the President.",right,2012
"With the fiscal cliff approaching, and Obama's track record of deficits and spending, it would seem to make sense that the markets will be leery of the fiscal implications of another Obama term.",right,2012
"This fear and distrust is plainly evident in how gun stocks are reacting to the Obama victory. Shares of Smith & Wesson (NASDAQ:SWHC) are up 10 percent on the day to $10.38 and Strum, Ruger & Company (NYSE:RGR) has climbed seven percent to $47.60.",right,2012
"Or in the latest twist, a growing number of campaigns -- including those of President Barack Obama and Mitt Romney -- are using mobile card reading devices that can take your donation instantly on the spot with a smartphone. That means no more fumbling for cash at a political rally or having to find the checkbook and a stamp when the giving mood strikes.",right,2012
"Or are these sites being set up by young, idealistic volunteers who might not know what they're doing?"" A May 2012Washington Times storyunderscored the concern. The newspaper found that a super PAC (political action committee) that raised more than $50 million for Mitt Romney, Restore Our Future,  was using an online donation system that lacked the most basic security measures, exposing credit card data to pretty much anyone. Melanie Sloan, executive director of the watchdog group Citizens for Responsibility and Ethics in Washington, said she wasn't surprised to hear about the security breach.",right,2012
"Continue Reading Below GOP Lawmakers Press FBI Chief Over Lack of Consequence for ClintonComey, Clinton and the Presidential ElectionTrump, RNC Raised $51 Million in JuneFormer A.G. Michael Mukasey: Comey Stepped Way Outside His JobGoldman has traditionally been one of Wall Street’s biggest pools of campaign cash, while its top executives have often taken key positions in presidential administrations of both parties, earning the firm its moniker, “Government Sachs.”In 2008, the firm was one of candidate Barack Obama’s top contributors to his successful presidential campaign even as the firm was on the verge of insolvency during the financial crisis. In 2012, following the passage of new regulations by President Obama and a Democratic congress that hampered its business model, Goldman executives contributed heavily to Republican Mitt Romney’s unsuccessful run for the White House.“What (Trump fundraisers) are hearing is that management has told Goldman executives who want to give they should do so to the party and not to Trump directly,” according to one GOP fundraiser with direct knowledge of the matter.A Goldman Sachs spokesman said no direct edict from company management has been given to executives regarding the Trump campaign.",right,2012
