Fragment,Label,Year
"Polling alsoshoweda strong majority of voters didn't believe Democrats had accepted Trump won the election fairly and was a legitimate victor. Many Democratic voters thought the election was rigged, according tostudies.",right,2016
"Many Democratic voters thought the election was rigged, according tostudies. Elias's role as the figure ""behind the hiring of Fusion GPS and the creation and propagation of the Russia-Trump election collusion hoax convinced many voters that the 2016 election had been rigged,"" von Spakovsky told Just the News. Fast-forward to 2020, and history largely repeated itself, except the roles were reversed, with Republicans objecting to the results.",right,2016
"Eliaswagedlegal fights — unsuccessfully — in multiple states before the 2020 election to overturn bans on harvesting. Elias didn't respond to a request for comment for this story buttoldNational Review in 2020 that he was challenging laws ""that unnecessarily restrict voting rights, particularly the rights of lawful voters to cast their ballots in the middle of a pandemic and have them counted."" The election law changes pushed by Elias, combined with the allegedfraud, illegalities, and irregularitiesin the 2020 vote, led Trump, Republican lawmakers, and Republican voters to question and challenge the results of the vote. (Elias ended the year as lead counsel for Biden's campaign, fighting the Trump campaign's lawsuits after the election.) On Jan.",right,2016
"(Elias ended the year as lead counsel for Biden's campaign, fighting the Trump campaign's lawsuits after the election.) On Jan. 6 of last year, the day of the Capitol riot, 147 GOP members of Congress voted against certifying the results of the election.Pollshave repeatedly shown since November 2020 that a strong majority of Republicans don't trust the U.S.",right,2016
"Former Secretary of State Hillary Clinton acknowledged concerns about President Joe Biden's age as being a ""legitimate issue"" for voters, but she advised him to ""lean into"" his experience.",right,2016
"""I talk to people in the White House all the time, and you know, they know it’s an issue, but as I like to say, look, it’s a legitimate issue,"" Clinton toldMSNBC’s Alex Wagnerin an interview aired Saturday. Clinton also said it is a ""legitimate issue"" for former President Donald Trump, her 2016 election opponent and Biden's likely 2024 opponent who is three and a half years younger than him.",right,2016
"Clinton also said it is a ""legitimate issue"" for former President Donald Trump, her 2016 election opponent and Biden's likely 2024 opponent who is three and a half years younger than him. ""I think Biden also should lean into the fact that he’s experienced and that experience is not just in the political arena.",right,2016
"It’s like, the stuff of, you know, human experience,"" Clinton also said. President Joe Bidendefendedhimself against concerns regarding his age on Thursday following the release ofspecial counsel Robert Hur's reporton his alleged mishandling of classified materials.",right,2016
"The special counseldeclinedto recommend charges against the president, stating that he wouldportrayhimself to the jury in a similar way he did to investigators, as a ""well-meaning, elderly man with a poor memory."" ""I am for Joe Biden for reelection on the merits,"" Clinton also said despite the concerns about his cognitive fitness. ""I think he’s done a really good job as president."" Follow Madeleine Hubbard onXorInstagram.",right,2016
"While President Trump and others have alleged that the 2020 election was tainted by fraud, former Secretary of State Hillary Clinton rejects the idea. ""The election was not close,"" Clinton tweeted on Thursday.",right,2016
"""The election was not close,"" Clinton tweeted on Thursday.",right,2016
Yet Trump continues to try to overturn the election at the expense of our democracy.,right,2016
"Republican electeds  who continue to humor him have no spines."" Clinton lost in the presidential contest against Trump when she was the Democratic presidential nominee in 2016. In addition to having served as secretary of state, she also has served as a U.S.",right,2016
"In addition to having served as secretary of state, she also has served as a U.S. senator from New York and was the First Lady during her husband Bill Clinton's tenure as president.",right,2016
"Filings from Special Counsel John Durham this week allege the 2016 Hillary Clinton campaign was working to establish a ""narrative"" linking the Trump campaign to a Russian bank, in an alleged gambit one expert said was an effort to ""infiltrate"" Trump servers to that end. The allegations,first reported on by Fox News on Saturday, are another layer to the densely, multifaceted Durham investigation into the origins of the Trump-Russia conspiracy theory, one that has continued long after Trump left office and that continues to produce fresh controversies on a regular basis. Fox News reported Durham's court filing said lawyers for the Clinton campaign paid a technology company to ""infiltrate"" servers belonging to Trump Tower and the Trump White House to create an ""inference"" of Russia collusion in 2016-17, hoping to get federal agencies to investigate.",right,2016
"The allegations,first reported on by Fox News on Saturday, are another layer to the densely, multifaceted Durham investigation into the origins of the Trump-Russia conspiracy theory, one that has continued long after Trump left office and that continues to produce fresh controversies on a regular basis. Fox News reported Durham's court filing said lawyers for the Clinton campaign paid a technology company to ""infiltrate"" servers belonging to Trump Tower and the Trump White House to create an ""inference"" of Russia collusion in 2016-17, hoping to get federal agencies to investigate.",right,2016
"Fox News reported Durham's court filing said lawyers for the Clinton campaign paid a technology company to ""infiltrate"" servers belonging to Trump Tower and the Trump White House to create an ""inference"" of Russia collusion in 2016-17, hoping to get federal agencies to investigate.",right,2016
lawyer for the Clinton campaign and the law firm Perkins Coie. Sussman had been questioned by the FBI prior to the 2016 election as to whether he was working for a client when he brought allegations to the bureau about Trump's links to the major private Russian financial institution Alfa-Bank.,right,2016
Sussman had been questioned by the FBI prior to the 2016 election as to whether he was working for a client when he brought allegations to the bureau about Trump's links to the major private Russian financial institution Alfa-Bank.,right,2016
"District Court for the District of Columbia charging Sussmann with making a false statement to the FBI on Sept. 19, 2016, regarding alleged communications between the Trump Organization and Russian Bank. In his most recent filings, according to Fox, Durham argues that prior to the FBI's questioning, Sussman ""had assembled and conveyed the allegations to the FBI on behalf of at least two specific clients, including a technology executive (Tech Executive 1) at a U.S.-based internet company (Internet Company 1) and the Clinton campaign."" Durham argues that Sussman ""repeatedly billed the Clinton campaign for his work on the Russian Bank-1 allegations."" The filings further argue that Sussman and the tech executive in question ""had met and communicated with another law partner, who was serving as general counsel to the Clinton campaign,"" a man purported to be Marc Elias, another Clinton campaign lawyer.",right,2016
"In his most recent filings, according to Fox, Durham argues that prior to the FBI's questioning, Sussman ""had assembled and conveyed the allegations to the FBI on behalf of at least two specific clients, including a technology executive (Tech Executive 1) at a U.S.-based internet company (Internet Company 1) and the Clinton campaign."" Durham argues that Sussman ""repeatedly billed the Clinton campaign for his work on the Russian Bank-1 allegations."" The filings further argue that Sussman and the tech executive in question ""had met and communicated with another law partner, who was serving as general counsel to the Clinton campaign,"" a man purported to be Marc Elias, another Clinton campaign lawyer. ""In connection with these efforts, Tech Executive-1 exploited his access to non-public and/or proprietary Internet data,"" the filing states, according to Fox.",right,2016
"""In connection with these efforts, Tech Executive-1 exploited his access to non-public and/or proprietary Internet data,"" the filing states, according to Fox. ""Tech Executive-1 also enlisted the assistance of researchers at a U.S.-based university who were receiving and analyzing large amounts of Internet data in connection with a pending federal government cybersecurity research contract."" ""Tech Executive-1 tasked these researchers to mine Internet data to establish 'an inference' and 'narrative' tying then-candidate Trump to Russia,"" the filing purportedly continue. ""In doing so, Tech Executive-1 indicated that he was seeking to please certain 'VIPs,' referring to individuals at Law Firm-1 and the Clinton campaign."" Kash Patel, a former aide to California GOP Rep.",right,2016
"""In doing so, Tech Executive-1 indicated that he was seeking to please certain 'VIPs,' referring to individuals at Law Firm-1 and the Clinton campaign."" Kash Patel, a former aide to California GOP Rep.",right,2016
"Devin Nunes who has worked in Congress to reveal the origins of the Trump-Russia conspiracy theory, said in an interview with Fox that the filing ""definitively shows that the Hillary Clinton campaign directly funded and ordered its lawyers at Perkins Coie to orchestrate a criminal enterprise to fabricate a connection between President Trump and Russia."" ""Per Durham, this arrangement was put in motion in July of 2016, meaning the Hillary Clinton campaign and her lawyers masterminded the most intricate and coordinated conspiracy against Trump when he was both a candidate and later President of the United States while simultaneously perpetuating the bogus Steele Dossier hoax,"" Patel told Fox.",right,2016
"He argued further that the lawyers in question were working to ""infiltrate"" servers at both Trump Tower and the White House.",right,2016
"Capitol came amid a pro-Trump ""Stop the Steal"" rally to protest the certification of Joe Biden's victory in the 2020 election. Trump himself spoke at the rally, urging participants to ""show strength"" and ""be strong"" in their protests of the certification.",right,2016
"Capitol came amid a pro-Trump ""Stop the Steal"" rally to protest the certification of Joe Biden's victory in the 2020 election. Trump himself spoke at the rally, urging participants to ""show strength"" and ""be strong"" in their protests of the certification. Though the president stressed that the protests should be done ""peacefully and patriotically,"" the mayhem that numerous rally attendees soon generated at the Capitol has been laid mostly at his feet by many, with Democrats and pundits claiming the riot was largely spurred by his months-long insistence that the election was stolen from him.",right,2016
"While critics have accused President Trump of dangerous and divisive rhetoric in his insistence that the election was stolen from him, former Democratic presidential candidate Hillary Clinton has insisted for years that the 2016 election — which she lost — was illegitimate.",right,2016
"While critics have accused President Trump of dangerous and divisive rhetoric in his insistence that the election was stolen from him, former Democratic presidential candidate Hillary Clinton has insisted for years that the 2016 election — which she lost — was illegitimate. As late as October of last year, just weeks before the 2020 election, Clinton was still claiming as much. ""There was a widespread understanding that  was not on the level,” she said then, duringan interview with the Atlantic.",right,2016
"""There was a widespread understanding that  was not on the level,” she said then, duringan interview with the Atlantic. In September of 2019, meanwhile, she claimed that Trump was an ""illegitimate president,"" without citing any supporting evidence.",right,2016
"Democrats have warned voters that Stein could be a ""spoiler candidate"" that results in former President Donald Trump's return to the Oval Office.",right,2016
"Democrats have warned voters that Stein could be a ""spoiler candidate"" that results in former President Donald Trump's return to the Oval Office. Stein was a ""spoiler"" in the 2016 election between Trump and former Secretary of State Hillary Clinton. Hassan Abdel Salam, an ""Abandon Harris"" spokesman,told the Washington Timesthat his group cannot support Harris because she has not advocated enough for a permanent ceasefire, or supported an arms embargo on Israel.",right,2016
"Census. Trump and Harris are also extremely close in Wisconsin polls, and Harris trails Stein among the state's Muslim voters. But she does lead Trump in the demographic.",right,2016
"But she does lead Trump in the demographic. Trump is currently leading in Georgia, where he polls seven points ahead of the vice president.",right,2016
"Trump is currently leading in Georgia, where he polls seven points ahead of the vice president.",right,2016
"Berkshire Hathaway CEO Warren Buffett will not be endorsing a presidential candidate this election, his company said in a memo on Wednesday. The 94-year-old billionaire businessman has previously endorsed Democratic contenders for the White House, including Hillary Clinton in 2016, and former President Barack Obama in 2008 and 2012, according toThe Hill. The CEO did not state what incident triggered the decision, but Buffett said it was in response to ""fraudulent claims"" regarding his endorsements.",right,2016
"Buffett does not currently and will not prospectively endorse investment products or endorse and support political candidates."" The decision to withhold an endorsement comes after billionaire and Tesla founder Elon Musk has been a vocal supporter of former President Donald Trump this election. But other billionaire businessmen, such as Bill Gates and Jamie Dimon, have not publicly endorsed either candidate, though Gates reportedly donated $50 million to Harris's effort.",right,2016
"Presidential historian Craig Shirley responded to former Secretary of State Hillary Clinton comparing GOP presidential nominee Donald Trump's planned campaign rally at Madison Square Garden to a Nazi rally at the New York City arena 85 years ago. ""One other thing that you'll see next week ... is Trump actually reenacting the Madison Square Garden rally in 1939,"" Clinton, the 2016 Democratic presidential nominee who Trump defeated to become president, said Thursday night on CNN.",right,2016
"is Trump actually reenacting the Madison Square Garden rally in 1939,"" Clinton, the 2016 Democratic presidential nominee who Trump defeated to become president, said Thursday night on CNN. ""President Franklin Roosevelt was appalled that neo-Nazis, fascists in America were lining up to essentially pledge their support for the kind of government that they were seeing in Germany.",right,2016
"So I don't think we can ignore it."" Shirley in his criticism of Clinton's comparison pointed out that Barry Goldwater, whom Clinton supported in college, also held a campaign rally there.",right,2016
"""Dear Ignorant Hillary, Barry Goldwater held a sellout rally in Madison Square Garden in 1962,"" Shirley wrote on X to Clinton.",right,2016
"You supported him. He was a conservative, just like Donald Trump. And Goldwater was called a fascist too by ignorant people like you."" Clinton said in a past interviewthat she used to be a ""Goldwater girl."" In a news release, Shirley said former former President Bill Clinton, Hillary Clinton's husband, accepted the Democratic presidential nomination during the party's national convention at Madison Square Garden in 1992.",right,2016
"And Goldwater was called a fascist too by ignorant people like you."" Clinton said in a past interviewthat she used to be a ""Goldwater girl."" In a news release, Shirley said former former President Bill Clinton, Hillary Clinton's husband, accepted the Democratic presidential nomination during the party's national convention at Madison Square Garden in 1992.",right,2016
"And Goldwater was called a fascist too by ignorant people like you."" Clinton said in a past interviewthat she used to be a ""Goldwater girl."" In a news release, Shirley said former former President Bill Clinton, Hillary Clinton's husband, accepted the Democratic presidential nomination during the party's national convention at Madison Square Garden in 1992. The Trump campaignalso mentioned the 1992 Democratic convention in a statement responding to Clinton's attack. ""Hillary Clinton is so messed up from her raging 8-year-long case of anti-Trump derangement syndrome that she forgot SHE did an event at Madison Square Garden when she was a Senator, and her husband Bill accepted the Democrat nomination there,” said a spokesperson for the Trump campaign.",right,2016
"""Hillary Clinton is so messed up from her raging 8-year-long case of anti-Trump derangement syndrome that she forgot SHE did an event at Madison Square Garden when she was a Senator, and her husband Bill accepted the Democrat nomination there,” said a spokesperson for the Trump campaign.",right,2016
"President Donald Trump during a campaign rally in Georgia on Friday said that Democratic rival Joe Biden's family acts unlawfully and should be jailed. ""I'm telling you that Biden family, and others, but that Biden family is corrupt,"" the president said.",right,2016
"Members of the audience chanted, and Trump, in what seemed to be a response to the chant, said: ""You should lock them up.",right,2016
"Lock up the Bidens. Lock up Hillary."" Earlier during the rally, Trump described the Democratic challenger's family as ""a criminal enterprise."" ""Frankly it makes crooked Hillary Clinton look like an amateur,"" Trump said. Watch the president's remarks during the rally below:",right,2016
Ex-Hillary Clinton strategist Mike Penn said that the GOP and former President Donald Trump have made some headway with the Hispanic vote amid the upcoming election.,right,2016
"I think there was only a seven point gap between the two candidates, even though there was close to a 50 point gap with the black vote, and so I think Republicans and Trump have made potentially significant inroads there,"" Penn said on the ""John Solomon Reports"" podcast. He explained that if the GOP could get gains with the Hispanic vote in swing states like Nevada and Arizona, it could make a big difference.",right,2016
Penn explained that voters had interesting views on Trump and Vice President Kamala Harris.,right,2016
"Penn explained that voters had interesting views on Trump and Vice President Kamala Harris. ""Trump wins on the major issues  economy, immigration and crime, and she wins on on a number of other issues, notably abortion and climate change,"" he said. Penn said that Harris is viewed as someone who will bring change while Trump is seen as someone who can get things done.",right,2016
Penn said that Harris is viewed as someone who will bring change while Trump is seen as someone who can get things done.,right,2016
"Former first lady and presidential candidate Hillary Clinton says she has no plans to run again for elected office but will ""never be out of the game of politics"" – citing ""the insurrection"" and saying democracy is at stake. Clinton, who was elected as a New York senator but lost two White House bids, made the comments Monday on ABC's ""Good Morning America,"" while promoting the upcoming release of her first fiction novel. ""I will never be out of the game of politics,"" said Clinton, a Democrat and former secretary of state.",right,2016
"Clinton, who was elected as a New York senator but lost two White House bids, made the comments Monday on ABC's ""Good Morning America,"" while promoting the upcoming release of her first fiction novel. ""I will never be out of the game of politics,"" said Clinton, a Democrat and former secretary of state.",right,2016
"""I will never be out of the game of politics,"" said Clinton, a Democrat and former secretary of state.",right,2016
"""I'm not going to be running for anything."" Beyond her concerns about the Jan. 6 Capitol breach, Clinton also cited ""disinformation"" on Facebook and other social media as reason to stay in politics, according toFoxNews.com. ""I really feel our democracy is at stake, and there's many reasons for that,"" she said.",right,2016
"So, I’m never going to get out of, you know, being involved, worried and hopefully, trying to help in some way."" Clinton's ""State of Terror,"" published by Simon & Schuster and co-authored by Louise Penny, is set for release Tuesday.",right,2016
"Failed Democratic presidential candidate Hillary Clinton is capitalizing on the FBI's raid of former President Donald Trump's Mar-a-Lago estate by selling ""But Her Emails"" merchandise to benefit her Onward Together PAC.",right,2016
"Two hours later, Clinton said shesoldout of hats, but more are available for preorder. ""Crisis averted,"" shesaidabout the hats being available again.",right,2016
"In his statement about the FBI raid, Trumpreferencedthe former secretary of state's emails. ""Hillary Clinton was allowed to delete and acid wash 33,000 E-mails AFTER they subpoenaed by Congress,"" he wrote. ""Absolutely nothing has happened to hold her accountable.",right,2016
"She even took antique furniture, and other items from the White House."" He frequently took aim at Clinton during the 2016 campaign with the popular rallyphrase, ""Lock her up."" Clinton was not ultimately prosecuted for heremailswhen then-FBI Director James Comey refused to refer the investigation to the Department of Justice.",right,2016
"Back during the 2008 presidential race, then-Sen.Barack Obama paid a heavy political pricewhen hemocked Americans he claimed were clinging to “guns and religion.” His opponent for the Democratic Party nomination, Hillary Clinton, immediately pounced and suggested he was an elitist out of touch with Americans who believed in God.",right,2016
"The episode has boiled to the top of political conversation at a time when the Democrat Party that once welcomed Catholics to its fold under John F. Kennedy and courted black ministers for decades with the likes of Jesse Jackson and Bill Clinton now finds itself having openly and repeatedly offending members of America’s faith community. Before last week’s episode in Wisconsin, Harris had already sent a bad vibe in Catholic communities by skipping a personal appearance at the Al Smith Dinner hosted by the Catholic Cardinal in New York.",right,2016
"Before last week’s episode in Wisconsin, Harris had already sent a bad vibe in Catholic communities by skipping a personal appearance at the Al Smith Dinner hosted by the Catholic Cardinal in New York. While Donald Trump showed up, Harris only videotaped a message to be played. A few weeks earlier,Democrat Gov, Gretchen Whitmer was forced to apologizefor what many saw as a viral skitmocking the Catholic rite of communionthat appeared to use a Dorito chip as the sacramental wafer.",right,2016
"“Well ladies and gentleman, you are at the right rally,” presidential son Eric Trump quipped in a clear reference to Kamala’s speech last week. “Could you believe that comment?",right,2016
"President Joe Biden on Tuesday told campaign staffers in New Hampshire that the time had come to ""politically"" lock former President Donald Trump up because of the alleged danger the former president holds. Biden has largely refrained from talking about the former president'slegal drama,including his conviction earlier this year in a hush money trial related to a sum that was paid to former porn star Stormy Daniels to keep her quiet about an alleged affair the pair had years ago.",right,2016
"Trump has denied the affair. The president claimed that Trump believed he could legally ""eliminate, physically eliminate – shoot, kill – someone who is, he believes, to be a threat to him,"" because of a Supreme Courtrulingthis summer that granted presidential immunity over official presidential actions, but not unofficial acts.",right,2016
"The president claimed that Trump believed he could legally ""eliminate, physically eliminate – shoot, kill – someone who is, he believes, to be a threat to him,"" because of a Supreme Courtrulingthis summer that granted presidential immunity over official presidential actions, but not unofficial acts. “If I said this five years ago, you’d lock me up,” Biden told the staffers,according to USA Today.""We’ve got to lock him up.",right,2016
The phrase is reminiscent of the calls to lock up former Secretary of State Hillary Clinton that were often shouted at Trump rallies during the 2016 election.,right,2016
"But the phrase ""lock  up"" is often chanted at Vice President Kamala Harris' rallies now. Trump campaign spokeswoman Karoline Leavitt said the president ""admitted"" through his comment that his and Harris' plan is to ""politically persecute their opponent President Trump because they can’t beat him fair and square."" Misty Severi is an evening news reporter for Just The News. You canfollow her on Xfor more coverage.",right,2016
"Republican presidential nominee Donald Trump said Thursday that Democratic candidate Vice President Kamala Harris would be easier than President Joe Biden to ""destroy"" in a debate. Last month, Biden's disastrous debate with Trump led to him ending his reelection bid and Harris' rise to the top of Democrats' November ticket. ""I will expose Kamala during the Debate the same way I exposed Crooked Joe, Hillary, and everyone else during Debates - Only I think Kamala will be easier!"" Trumpwrote in a post on TRUTH Social, also referring to his debates with 2016 Democratic presidential nominee Hillary Clinton.",right,2016
"Last month, Biden's disastrous debate with Trump led to him ending his reelection bid and Harris' rise to the top of Democrats' November ticket. ""I will expose Kamala during the Debate the same way I exposed Crooked Joe, Hillary, and everyone else during Debates - Only I think Kamala will be easier!"" Trumpwrote in a post on TRUTH Social, also referring to his debates with 2016 Democratic presidential nominee Hillary Clinton.",right,2016
"Last month, Biden's disastrous debate with Trump led to him ending his reelection bid and Harris' rise to the top of Democrats' November ticket. ""I will expose Kamala during the Debate the same way I exposed Crooked Joe, Hillary, and everyone else during Debates - Only I think Kamala will be easier!"" Trumpwrote in a post on TRUTH Social, also referring to his debates with 2016 Democratic presidential nominee Hillary Clinton. The 45th presidentsuggested Wednesdaythat he would be debate Harris and details would be announced in the ""pretty near future.""",right,2016
"Former first lady Melania Trump, who spoke at former President Trump's Madison Square Garden rally, said on Tuesday that her husband is “not Hitler” during a Fox News interview. Democrats such as former Secretary of State Hillary Clinton and Gov.",right,2016
"Democrats such as former Secretary of State Hillary Clinton and Gov. Tim Walz, D-Minn., the 2024 vice presidential nominee, have compared the rally to a Nazi rally that took place at the same venue 85 years ago.",right,2016
"Trump said on Tuesday that Vice President Kamala Harris, his opponent, and other Democrats are bringing up Adolf Hitler and the Nazis now because Harris' record is ""terrible.""",right,2016
"Since former President Donald Trump’s first presidential run in 2016, his opponents have thrown an endless series of derogatory terms toward him and supporters. But while some terms attracted scandal eight years ago and even energized the Trump base, the Democrats’ penchant for smearing MAGA supporters and other dissident groups has become a central part of their messaging as Trump appears poised to make a return to the White House.",right,2016
"But while some terms attracted scandal eight years ago and even energized the Trump base, the Democrats’ penchant for smearing MAGA supporters and other dissident groups has become a central part of their messaging as Trump appears poised to make a return to the White House.",right,2016
President Joe Biden’s Tuesday evening comment in which he appeared to refer to Trump’s supporters as “garbage” marked only the latest instance of Democrats affixing a pejorative label to the former president and his supporters.,right,2016
"President Joe Biden’s Tuesday evening comment in which he appeared to refer to Trump’s supporters as “garbage” marked only the latest instance of Democrats affixing a pejorative label to the former president and his supporters. Former Secretary of State Hillary Clinton’s “basket of deplorables” comment during the 2016 campaign backfired spectacularly and saw Trump supporters embrace the label for themselves. The remark drew comparisons to Mitt Romney’s 2012 comment about 47% of Americans, which was similarly a last-minute own goal in a presidential campaign.",right,2016
"Trump’s ascent to the presidency led to further escalations of the rhetoric against his supporters that never let up once he left office. President Joe Biden, Kamala Harris, and party leaders have used nearly every opportunity to link Trump and his supporters to the Nazi movement, often on flimsy or ahistorical pretexts.",right,2016
"Trump’s ascent to the presidency led to further escalations of the rhetoric against his supporters that never let up once he left office. President Joe Biden, Kamala Harris, and party leaders have used nearly every opportunity to link Trump and his supporters to the Nazi movement, often on flimsy or ahistorical pretexts. The former president has argued that the rhetoric prompted two assassination attempts against him and has potentially normalized targeting his supporters.",right,2016
"But the Republicans have not been the sole object of Democratic and left-wing attacks, which have spread to other groups out of step with the party line. Here’s a look at some of the biggest examples: Biden’s Tuesday evening retort came as Harris delivered her “closing argument” speech on The Ellipse near the White House and amid fallout from comedian Tony Hinchcliffe calling Puerto Rico a “floating island of garbage” at Trump’s Madison Square Garden rally. “The only garbage I see floating out there is his supporters.",right,2016
"“Biden's been accusing half of America of being potential domestic terrorists, and Kamala Harris again, Nazi lovers … Hillary Clinton: ‘deplorables.’” While remarks linking conservative figures to Adolf Hitler, fascism, or the Nazi Party have been common for decades, such comparisons rarely found voice with high-ranking politicians until the Trump era.",right,2016
"""What we’re seeing now is the beginning or the death knell of an extreme MAGA philosophy,""Biden saidin 2022, ahead of the midterm elections. ""It’s not just Trump, it’s the entire philosophy that underpins the – I’m going to say something, it’s like semi-fascism."" Harris, for her part,recently agreedthat Trump was a “fascist” when pressed on the matter by CNN, responding simply “Yes, I do.” Democratic allies in the legacy media, moreover, used Trump’s recent rally in Madison Square Garden to further that narrative, drawing comparisons to a 1939 Nazi rally at the same venue, which has also hosted rallies by Democratic icons such as FDR, JFK, Adlai Stevenson, and the Clintons. “In that place, it’s particularly chilling, because in 1939, more than 20,000 supporters of a different fascist leader, Adolf Hitler, packed the Garden for a so-called ‘pro-America rally,’”MSNBC declared.",right,2016
"“Now, against that backdrop of history, Donald Trump … is once again turning Madison Square Garden into a staging ground for extremism.” In the wake of the Oct.",right,2016
"""That’s not the subject that I came to discuss today, but it’s real, and I respect his voice."" Trump supporters have largely brushed off many of the pejoratives and jokingly embraced others. Clips went viral of a multiracial group of rallygoers at Madison Square Gardenlaughing about being “Nazis”in the eyes of the media.",right,2016
"But of the many monikers thrown at them, Trump supporters have embraced none more than “deplorable,” after Clinton used it to refer to what she viewed as a bigoted component of his base. “You know, just to be grossly generalistic, you could put half of Trump’s supporters into what I call the basket of deplorables.",right,2016
"But of the many monikers thrown at them, Trump supporters have embraced none more than “deplorable,” after Clinton used it to refer to what she viewed as a bigoted component of his base. “You know, just to be grossly generalistic, you could put half of Trump’s supporters into what I call the basket of deplorables. They’re racist, sexist, homophobic, xenophobic, Islamophobic, you name it,”Clinton said.",right,2016
"They’re racist, sexist, homophobic, xenophobic, Islamophobic, you name it,”Clinton said.",right,2016
"They’re racist, sexist, homophobic, xenophobic, Islamophobic, you name it,”Clinton said. Trump’s supporters appropriated the term and, in 2016, parodied promotional materials for the “Les Miserables” musical with Facebook cover photos blaring the words “Les Deplorables.”",right,2016
The Trump campaign distanced itself and former President Trump from comedian Tony Hinchcliffe's joke about Puerto Rico at the campaign's Madison Square Garden rally on Sunday. “There’s a lot going on.,right,2016
"I think it’s called Puerto Rico,” Hinchcliffe said as a warm-up act ahead of the main speakers at the rally. In response to the comments, senior Trump campaign adviser Danielle Alvarez said in a statement that “this joke does not reflect the views of President Trump or the campaign."" Hinchcliffe addressedthe backlash he's received for his act. ""These people have no sense of humor.",right,2016
"Tim Walz, D-Minn., Vice President Kamala Harris' running mate. In advance of Trump's Madison Square Garden rally, Democrats such as former Secretary of State Hillary Clinton compared the gathering to a Nazi rally that took place there 85 years ago. Presidential historian Craig Shirley criticized Clinton's comparison, noting that former President Bill Clinton accepted the Democratic nomination for president at the same venue in 1992.",right,2016
"Presidential historian Craig Shirley criticized Clinton's comparison, noting that former President Bill Clinton accepted the Democratic nomination for president at the same venue in 1992. Harris, Trump's opponent, was asked about those comparisons on Monday as well as Hinchcliffe's joke.",right,2016
"Presidential historian Craig Shirley criticized Clinton's comparison, noting that former President Bill Clinton accepted the Democratic nomination for president at the same venue in 1992. Harris, Trump's opponent, was asked about those comparisons on Monday as well as Hinchcliffe's joke. ""He  is focused and actually fixated on his grievances, on himself and on dividing our country,"" she said.",right,2016
"Former Secretary of State Hillary Clinton accused former President Donald Trump and Fox News of creating a ""fake scandal"" after an explosive court filing last week by Special Counsel John Durham. The prosecutor'sfilinglast week accused former Hillary Clinton campaign attorney Michael Sussman and other lawyers of paying a technology company to ""mine"" Trump's data servers ""for the purpose of gathering derogatory information about Donald Trump."" ""Trump & Fox are desperately spinning up a fake scandal to distract from his real ones.",right,2016
"The prosecutor'sfilinglast week accused former Hillary Clinton campaign attorney Michael Sussman and other lawyers of paying a technology company to ""mine"" Trump's data servers ""for the purpose of gathering derogatory information about Donald Trump."" ""Trump & Fox are desperately spinning up a fake scandal to distract from his real ones. So it's a day that ends in Y,"" Clinton tweeted Wednesday with a link to aVanity Fairarticle in her defense.",right,2016
"The prosecutor'sfilinglast week accused former Hillary Clinton campaign attorney Michael Sussman and other lawyers of paying a technology company to ""mine"" Trump's data servers ""for the purpose of gathering derogatory information about Donald Trump."" ""Trump & Fox are desperately spinning up a fake scandal to distract from his real ones. So it's a day that ends in Y,"" Clinton tweeted Wednesday with a link to aVanity Fairarticle in her defense. ""The more his misdeeds are exposed, the more they lie,"" she said.",right,2016
"""The more his misdeeds are exposed, the more they lie,"" she said. ""For those interested in reality, here's a good debunking of their latest nonsense."" The Vanity Fair piece Clinton linked focused on aNew York Timesarticle about the Durham allegations. ""What Trump and some news outlets are saying is wrong,"" attorneys Jody Westby and Mark Rasch told the New York Times.",right,2016
"""What Trump and some news outlets are saying is wrong,"" attorneys Jody Westby and Mark Rasch told the New York Times. ""The cybersecurity researchers were investigating malware in the White House, not spying on the Trump campaign, and to our knowledge all of the data they used was nonprivate DNS data from before Trump took office."" Vanity Fair's Bess Levin broke down the quote to the Times.",right,2016
"""The cybersecurity researchers were investigating malware in the White House, not spying on the Trump campaign, and to our knowledge all of the data they used was nonprivate DNS data from before Trump took office."" Vanity Fair's Bess Levin broke down the quote to the Times.",right,2016
"""In other words, Trump and company got the whole thing hilariously, mortifyingly incorrect,"" Levin wrote.",right,2016
"""But fear not: We're sure they'll issue a lengthy correction and heartfelt apology to the people whose reputations they impugned — and the ones Trump suggested should be put to death — in no time."" Trump on Tuesdaydemandedprosecution of those involved in the alleged scandal and financial reparations for the victims.",right,2016
"The official word so far that the FBI raided Donald Trump's compound at Mar-a-Lago looking for classified documents stands in sharp contrast to the way the bureau and Justice Department acted seven years ago when similar questions arose about Secretary of State Hillary Clinton's email. Back then in the summer of 2015, there was no raid of Mrs. Clinton's home in Chappaqua, N.Y., where the server has been operated.",right,2016
"Clinton's home in Chappaqua, N.Y., where the server has been operated.",right,2016
"In the end, Mrs. Clinton faced no prosecution because then-FBI Director James Comey refused to send the matter to DOJ even though he declared her handling of classified emails as reckless. The disparate handling of two cases involving famous figures led immediately to charges Monday night that the FBI was acting with a political double standard.",right,2016
