Fragment,Label,Year
"As she is attacked, the words ""You won't be safe in Joe Biden's America"" flash on the screen. This is all based on the false claim that Biden wants to defund the police.",left,2020
"As she is attacked, the words ""You won't be safe in Joe Biden's America"" flash on the screen. This is all based on the false claim that Biden wants to defund the police. Biden hasspecifically saidhe doesn't want to defund the police.",left,2020
"Biden hasspecifically saidhe doesn't want to defund the police. His campaign says these are ""smears"" that aren't working.",left,2020
"His campaign says these are ""smears"" that aren't working. From July 1 to July 20, Trump's campaign spent more than $18 million on television ads hitting this theme, according to the tracking firm Ad Analytics. It's a similar argument to one Trump made ahead of the 2018 midterms, that caravans of migrants would cross the border bringing gangs and crime.",left,2020
"It's a similar argument to one Trump made ahead of the 2018 midterms, that caravans of migrants would cross the border bringing gangs and crime. Democrats won control of the House in a wave election, led by a suburban backlash to Trump.",left,2020
"Democrats won control of the House in a wave election, led by a suburban backlash to Trump. ""People are not afraid of what he's trying to make them afraid of,"" said Christine Matthews, a Republican pollster who has been critical of Trump.",left,2020
"Democrats won control of the House in a wave election, led by a suburban backlash to Trump. ""People are not afraid of what he's trying to make them afraid of,"" said Christine Matthews, a Republican pollster who has been critical of Trump. In 2016, voters in the suburbs made up 50% of the electorate.",left,2020
Trump won those voters narrowly that year.,left,2020
Now polls show himtrailing Biden badlyin the suburbs.,left,2020
"Trump hadn't explicitly addressed suburban voters until about a month ago, when, in a speech to young supporters gathered at a Phoenix megachurch, Trump, referring to racial justice protests in Seattle, said it was bedlam.",left,2020
"""That's exactly what will come to every city near you, every suburb and community in America, if the radical-left Democrats are put in charge,"" Trump claimed.",left,2020
"Trump has pushed for schools to reopen, threatening to pull funding if they don't, without explaining how it can be done safely while coronavirus cases spike. And he has targetedan Obama-era fair housing regulation,promising to sign an executive order halting it.",left,2020
"But Trump warned last week that it would ""destroy"" the suburbs. ""Your home will go down in value and crime rates will rapidly rise,"" he said.",left,2020
"Many suburban voters do think liberal activists have overstepped, said Ryan Costello, a former Republican congressman from the Pennsylvania suburbs. But, he added, they don't ascribe that to Biden, and they don't think he is going to defund their local police departments. Costello said that right now, people in the suburbs are worried about schools opening safely, with the emphasis on safely.",left,2020
"""This is really a referendum on how President Trump is handling the pandemic,"" Costello said. ""That's the kind of stuff that suburban voters that don't have a deep partisan allegiance are going to look at.",left,2020
"And that's where they're going to render their value judgments."" And so far, Americans largely disapprove of the job Trump is doing handling the coronavirus. Onaverage, 58% now say they disapprove of it.",left,2020
"Onaverage, 58% now say they disapprove of it. Costello announced his retirement from the House of Representatives in 2018 rather than face near-certain defeat in a wave led by suburban backlash to Trump. He questions the logic of the president's current political strategy.",left,2020
"It doesn't make much sense to me."" The Trump campaign is downplaying this erosion of a key group that helped with his win in 2016.",left,2020
"It doesn't make much sense to me."" The Trump campaign is downplaying this erosion of a key group that helped with his win in 2016. ""President Trump brought new voters into the Republican Party in 2016 and has realigned the political electorate, creating a broad coalition of support across all demographics that will carry him to victory in November,"" Trump campaign deputy national press secretary Samantha Zager said in an email when asked about Biden's apparent lead in the suburbs. In 2016, Trump brought in a surge of rural white voters, who don't live in the suburbs but may respond to his messages about urban crime and the dangers of the left.",left,2020
"In 2016, Trump brought in a surge of rural white voters, who don't live in the suburbs but may respond to his messages about urban crime and the dangers of the left.",left,2020
Cory Turner President Biden walks to Marine One outside the White House on Dec.,left,2020
2.Anna Moneymaker/Getty Imageshide caption President Biden walks to Marine One outside the White House on Dec. 2.,left,2020
"2. When President-electJoe Biden was asked whether student loan cancellation figured into his economic recovery plan, he declared, ""It should be done immediately."" ""[Student debt is] holding people up,""Biden saidon Nov. 16, 2020.",left,2020
"""They're in real trouble. They're having to make choices between paying their student loan and paying the rent."" On the campaign trail, Biden hadpledged to cancel at least $10,000 of student debt per person. Additionally, we should forgive a minimum of $10,000/person of federal student loans, as proposed by Senator Warren and colleagues.",left,2020
"One year later, while Biden has provided hundreds of thousands of borrowers with debt relief, that $10,000 promise remains unfulfilled. Here's a look at why — and what hehasdone.",left,2020
"Here's a look at why — and what hehasdone. The Biden administration's approach to student loan relief began with improving, extending or expanding a handful of programs that were already on the books. ""We're working really hard to get students the relief that they're entitled to"" through these preexisting programs, Undersecretary of Education James Kvaal told NPR on Friday.",left,2020
"To them, Biden's $12.7 billion in debt relief so far is a rounding error, considering that nearly 46 million Americans have $1.6 trillion in federal student loans.",left,2020
"""Roughly 16 million borrowers would have their entire debts extinguished, and that amounts to roughly two-thirds of the borrowers who are in default."" ""Crumbs' worth of action."" That's how Jalil Mustaffa Bishop describes the Biden administration's efforts thus far. The assistant professor at Villanova University studies inequities in higher education.",left,2020
"In June, borrower advocates erected signs in front of the White House calling on President Biden to cancel student debt.Paul Morigi/Getty Imageshide caption Mustaffa Bishop says the student loan system badly needs an overhaul, especially ""for groups that historically have been marginalized and had to experience generations of different types of debt traps,"" from sharecropping to subprime mortgages to payday lending.",left,2020
"""Broad-based student debt cancellation is precisely the kind of bold, high-impact policy that the broad and diverse coalition that elected Joe Biden and Kamala Harris expect them to deliver."" To understand why Biden hasn't pushed for broad student loan forgiveness, it helps to understand how hecould, using one of two doors: 1) Congress or 2) executive action. Door No.",left,2020
"Loan cancellation appears to have neither. Consider this: Among the proposals that have been dropped from Biden's Build Back Better agenda ishis pitch for free community college. It's hard to imagine Democrats would abandon that, at a cost of roughly $45 billion, but still supportspending at least $370 billionon student loan forgiveness.",left,2020
"But Biden doesn't seem eager to try this door. For one thing, he says, it's not certain that canceling student loans with the stroke of his pen would hold up in court,admittingin a February 2021 town hall that ""I don't think I have the authority"" to cancel $50,000 per borrower.",left,2020
"And Biden is not alone in his skepticism. ""The president can't do it,"" said House Speaker Nancy Pelosi, D-Calif.,speaking to the media in July.",left,2020
"""That's not even a discussion."" Whether Pelosi's conclusion was driven by facts or political expediency (read: giving Biden cover for not keeping a campaign promise), Biden has resisted acting unilaterally. There's also the matter of cost.",left,2020
"Census Bureaureported that""From 2010 to 2019, the percentage of people age 25 and older with a bachelor's degree or higher jumped from 29.9% to 36.0%."") Foxx thinks this popularity question is a big reason behind Biden's hesitancy to act.",left,2020
"""We are looking very carefully with the White House and the Department of Justice at whether we can cancel loans across the board for everyone, and that's something where deliberations are still continuing."" There's an argument to be made that Biden is running out of time to broadly cancel student debts.",left,2020
"Biden's campaign pledge would mean millions of borrowers would have their debts erased, allowing them to avoid this difficult, potentially disastrous payment restart.",left,2020
"Biden's campaign pledge would mean millions of borrowers would have their debts erased, allowing them to avoid this difficult, potentially disastrous payment restart. That doesn't mean Biden has to keep his $10,000 loan forgiveness pledge by then. It just means, if he doesn't, it's hard to imagine broad forgiveness happening anytime soon, if at all.",left,2020
"By Brian Naylor Jill Biden (in green) and a staffer hold back a protester at Joe Biden's Super Tuesday rally in Los Angeles.Marcio Jose Sanchez/APhide caption Jill Biden (in green) and a staffer hold back a protester at Joe Biden's Super Tuesday rally in Los Angeles. The Secret Service says it's ""fully prepared"" to provide protection to the Democrats running for president. It's just that it hasn't been asked to yet.",left,2020
"The issue of who is protecting the candidates was raised in dramatic fashion on the night of Super Tuesday when anti-dairy protesters rushed the stage as Joe Biden was delivering a victory speech in Los Angeles. They were blocked by Biden's wife, Jill, and a campaign aide and were escorted off the stage.",left,2020
"They were blocked by Biden's wife, Jill, and a campaign aide and were escorted off the stage.",left,2020
"The incident was ""a wake-up call"" for Biden and his major rival for the Democratic nomination, Vermont Sen. Bernie Sanders, former Secret Service agent Jonathan Wackrow told NPR.",left,2020
"The chairman of the House Homeland Security Committee says that even though Tuesday night's incident ""didn't lead to a violent situation, the potential for violence was there."" Thompson says if someone had an ulterior motive, ""that was perfect venue for that to occur and we just can't have that in this country; we have to protect our leaders."" So why isn't the Secret Service protecting Biden and Sanders? In part, it's up to the candidates themselves.",left,2020
"""Taking into consideration the remaining candidates' large campaign operations, high polling averages, as well as physical threats to their safety,"" the letter reads, ""I urge you to immediately initiate the consultation process to determine whether to provide [Secret Service] protection to certain major Democratic presidential candidates."" Former Secret Service agent Wackrow says the service is at the ready to provide protection to Biden and Sanders at a moment's notice, saying it has ""been planning for this moment since the closure of the last presidential campaign."" Immediately after the inauguration, he says, the Secret Service starts thinking about the next national campaign cycle.",left,2020
"As vice president, Biden had Secret Service protection, but it ended a few months after he left office.",left,2020
"Biden told NBC'sTodayshow the morning after the Super Tuesday incident that Secret Service protection is ""something that has to be considered the more outrageous it becomes."" President Trump, of course, receives Secret Service protection.",left,2020
"Deirdre Walsh Supporters of President Trump line up outside of Arnold Palmer Regional Airport to get into a Sept. 3 rally in Latrobe, Pa.Michael Swensen for NPRhide caption Supporters of President Trump line up outside of Arnold Palmer Regional Airport to get into a Sept. 3 rally in Latrobe, Pa.",left,2020
"3 rally in Latrobe, Pa.Michael Swensen for NPRhide caption Supporters of President Trump line up outside of Arnold Palmer Regional Airport to get into a Sept. 3 rally in Latrobe, Pa.",left,2020
The2020 presidential campaignheads into the fall stretch with a dizzying pace of news developments threatening to upend the contest. But NPR interviews with voters across the country around Labor Day weekend found that most are locked into their support for either President Trump or Democratic nominee Joe Biden. The small contingent of undecided voters said they are unenthusiastic about their choices.,left,2020
"In a conventional presidential race, any one of the grave issues in the headlines now — the coronavirus pandemic and Trump'sown wordsabout the ""deadly threat""; a batteredeconomyleaving millions of people jobless and businesses shuttered; thedebateabout a vaccine; media reports on Trump'scommentsabout service members;wildfiresengulfing the West — could turn the race for one candidate. The president's handling of the coronavirus remains the central factor in the campaign, and Democrats want to keep it that way.More than 190,000Americans have now died from the virus.",left,2020
"National polls consistently show Biden with a lead, but the contest will come down toan electoral mapthat hinges on many of the same places that gave Trump the edge four years ago. NPR's interviews found his harsh ""law and order"" rhetoric is resonating with some voters, and the fact that some unrest is happening in states that are competitive politically is causing both campaigns to ramp up attention and resources in those places.",left,2020
"NPR's interviews found his harsh ""law and order"" rhetoric is resonating with some voters, and the fact that some unrest is happening in states that are competitive politically is causing both campaigns to ramp up attention and resources in those places. For those deciding to back Biden, meanwhile, the vote appears to be less about enthusiasm for him and more about getting rid of Trump. Here is what NPR learned from conversations with voters in several key states: Trump retains loyal support in battleground states' rural areas The president's support is still strong in the rural communities where he surged in 2016.",left,2020
"Here is what NPR learned from conversations with voters in several key states: Trump retains loyal support in battleground states' rural areas The president's support is still strong in the rural communities where he surged in 2016. NPR's Scott Detrowtalked toTrump backers waiting to hear the president at his rally in Latrobe, Pa., last week.",left,2020
Even one dairy farmer who acknowledged that Trump's trade policies didn't always benefit him personally told Detrow he was still all in for the president.,left,2020
Another voter affected by the virus and who remains unemployed doesn't blame Trump.,left,2020
"I think that Trump did the best that he could, considering the circumstances,"" Amy Taylor, a fitness instructor, told Detrow.",left,2020
"Gotta go one way, so we're gonna go the Biden way."" He cited the Democrat's temperament as a key factor.",left,2020
"Gotta go one way, so we're gonna go the Biden way."" He cited the Democrat's temperament as a key factor. But the national attention on protests has Trump supporters who rallied for him at the state Capitol last weekend pledging to stick with him. ""He's my law-and-order president.",left,2020
"""It kind of makes me sick to my stomach just knowing that I put one of these people in office,"" he told Kocherga. ""The best thing for me is just to not vote."" Amanda Kilcrease, a 20-year-old college student, said, ""It just feels like if Trump wins again, like, then — and I didn't vote, I would have guilt with that, too, that I didn't take a small action that could have had an opposite outcome. But I'm also not happy with the outcome of Biden.",left,2020
But I'm also not happy with the outcome of Biden.,left,2020
"But the Trump campaign seized on the unrest — sometimes violent in several urban areas across the country — to argue that Democrats were soft on crime and that if Biden won, the threat against law enforcement would grow and spread to the suburbs. The theme was prevalent throughout the Republican convention, with a focus on protests in Kenosha, Wis., following the police shooting of Jacob Blake, a Black man paralyzed after beingshot multiple timesin the back in late August.",left,2020
"The incident put the issue that the president has been focused on front and center in a state Trump won by less than 23,000 votes in 2016. Both the president and Biden visited Wisconsin last week — with very different messages.Trump lauded local law enforcementand highlighted local businesses damaged by riots.Biden met with Blake's familyand called the president's rhetoric divisive, blaming him for further polarizing the country at a time when race relations are fragile.",left,2020
"Both the president and Biden visited Wisconsin last week — with very different messages.Trump lauded local law enforcementand highlighted local businesses damaged by riots.Biden met with Blake's familyand called the president's rhetoric divisive, blaming him for further polarizing the country at a time when race relations are fragile. A resident of Kenosha, Wis., puts up a yard sign for Democratic presidential nominee Joe Biden on Sept.",left,2020
"A resident of Kenosha, Wis., puts up a yard sign for Democratic presidential nominee Joe Biden on Sept.",left,2020
"3.Morry Gash/APhide caption A resident of Kenosha, Wis., puts up a yard sign for Democratic presidential nominee Joe Biden on Sept. 3.",left,2020
"You know, the rioting and all that stopped."" But one former supporter of Trump's who expressed concerns about looting and unrest in Wisconsin did tell Silver she couldn't back him again.",left,2020
"Like other key swing states, the effort by the Trump campaign to push up votes from rural parts of Wisconsin could help him again.",left,2020
"Additionally, activists — seeing an uptick in people coming out for demonstrations — vow that a focus on racial justice issues is motivating people not just to protest, but to vote. Lauren Cross, involved in the Kenosha protests, told Silver about those on the streets: ""I think, like, all the people out here are voting against Trump in some capacity."" Two Midwestern states give the campaigns reasons for hope Both the president and Biden have visited Michigan in recent days, and the state was part of the ""blue wall"" of three Midwest states that flipped and supported Trump, handing him the White House in 2016. WKAR's Abigail Censkyvisited one town, Williamston, that is competitive this time around and where there appears to be a split.",left,2020
"WKAR's Abigail Censkyvisited one town, Williamston, that is competitive this time around and where there appears to be a split. Its congressional district backed Trump in 2016 but elected a Democrat, Elissa Slotkin, to Congress in 2018. Todd Gardner said that there still is a lot of support for Trump, but that he's prepared to back ""anybody but Donald Trump."" He's attracted to Biden's pitch to return to a high level of civil discourse.",left,2020
"Todd Gardner said that there still is a lot of support for Trump, but that he's prepared to back ""anybody but Donald Trump."" He's attracted to Biden's pitch to return to a high level of civil discourse. ""My hope is that the tone of the presidency can return to what used to be normal,"" he told Censky.",left,2020
"Minnesota Public Radio's Mark Zdechliktalked to Gretchen, a registered Democrat in Aitken, a rural town in the northern part of the state. She declined to give her last name because of concerns about the impact on her business, but she said she is disillusioned by Democrats now, pointing to unrest in Minneapolis earlier this year and in other cities, and said even though she backed Clinton four years ago, she cannot get behind Biden. ""The Republican Party is kind of speaking to my heart more than the Democrats so I think I'm going to have to vote Trump this time,"" Gretchen said.",left,2020
"""The Republican Party is kind of speaking to my heart more than the Democrats so I think I'm going to have to vote Trump this time,"" Gretchen said. While Gretchen was among a small group of voters who were moving to a new party in 2020, many voters whom NPR and station reporters talked to had strong feelings about why they were sticking with their preferred candidate.",left,2020
"Sheri Holman, a Michigan union member who is among a bloc in the state who abandoned Democrats for Trump in 2016, is sticking with the president, even though she admits she doesn't like him personally. ""He's a strong — he's got a strong backbone,"" she said.",left,2020
"Steyer entered the race in July, despite an earlier announcement that he wouldn't seek the nomination and would instead focus on efforts to impeach President Trump. The 62-year-old environmental activist made his fortune as a hedge fund manager and raised awareness of climate change through his NextGen America organization.",left,2020
"He raised his national profile by pushing for Trump's impeachment and spent $120 million during the 2018 election cycle on digital and TV ads as part of his ""Need to Impeach"" initiative.",left,2020
Domenico Montanaro President Trump ran roughshod over debate moderator Chris Wallace and his Democratic opponent Joe Biden — and crossed many lines in the process.Patrick Semansky/APhide caption President Trump ran roughshod over debate moderator Chris Wallace and his Democratic opponent Joe Biden — and crossed many lines in the process. This was maybe the worst presidential debate in American history.,left,2020
"If this was supposed to be a boxing match, it instead turned into President Trump jumping on the ropes, refusing to come down, the referee trying to coax him off, and Joe Biden standing in the middle of the ring with his gloves on and a confused look on his face.",left,2020
"Trump doesn't play by anyone's rules, even those he's agreed to beforehand.",left,2020
"But even by his standards, what Trump did Tuesday night crossed many lines. More than 200,000 Americans are dead from the coronavirus pandemic.",left,2020
"And instead of a serious debate about the direction of the country, Trump sent it off the rails.",left,2020
"Chris Christie, who helped Trump prep for the debate, said he was ""too hot."" ""I think the president overplayed his hand tonight,"" Santorum said on CNN.",left,2020
"Chris Christie, who helped Trump prep for the debate, said he was ""too hot."" ""I think the president overplayed his hand tonight,"" Santorum said on CNN. Here are six takeaways from the first Trump-Biden debate. 1.",left,2020
"Even for Trump, he went too far For part of the debate, Trump looked like he was controlling the stage. He interrupted constantly and tried to distract, deflect and interject.",left,2020
"He interrupted constantly and tried to distract, deflect and interject. That's fairly typical Trump behavior, but a few things in particular were egregious. When Biden, for example, was talking about his late son Beau's military service, Trumpwent in on Biden's other son, Hunter, and brought up his past cocaine use.",left,2020
"That's fairly typical Trump behavior, but a few things in particular were egregious. When Biden, for example, was talking about his late son Beau's military service, Trumpwent in on Biden's other son, Hunter, and brought up his past cocaine use. It backfired.",left,2020
"Biden, looking directly to the camera, turned something he rarely talks about into a positive, sympathetic moment. ""My son, like a lot of people you know at home, he had a drug problem,"" Biden said.",left,2020
"""My son, like a lot of people you know at home, he had a drug problem,"" Biden said. ""He's overtaken it.",left,2020
"He's worked on it. And I'm proud of him."" Later, when Trump was asked to denounce white supremacists and militia groups — and specifically the far-right extremist group Proud Boys — he instead said this: ""Proud Boys, stand back and stand by."" And then hedenounced left-wing groups. (Proud Boys is now using Trump's words aspart of a new logo.) What's more, Trump would not urge his followers to remain peaceful as votes are counted, including if there aredelays in reporting the results.",left,2020
"And I'm proud of him."" Later, when Trump was asked to denounce white supremacists and militia groups — and specifically the far-right extremist group Proud Boys — he instead said this: ""Proud Boys, stand back and stand by."" And then hedenounced left-wing groups. (Proud Boys is now using Trump's words aspart of a new logo.) What's more, Trump would not urge his followers to remain peaceful as votes are counted, including if there aredelays in reporting the results. ""I'm urging my supporters to go into the polls and watch very carefully because that's what has to happen,"" Trump said, adding, ""If it's a fair election, I am 100% on board.",left,2020
"""I'm urging my supporters to go into the polls and watch very carefully because that's what has to happen,"" Trump said, adding, ""If it's a fair election, I am 100% on board. If I see tens of thousands of ballots being manipulated, I can't go along with that."" 2.",left,2020
"Trump likely did nothing to expand beyond his base Trump's base will probably love his performance. But coming into the debate, Trump was behind in the polls.",left,2020
"But coming into the debate, Trump was behind in the polls.",left,2020
"Trump repeated his""law and order"" appealto white, suburban voters and tried to force Biden to repeat the words. But Biden didn't take the bait and pivoted, calling for ""law and order with justice where people are treated fairly."" And Biden said this about Trump and the nature of his appeal.",left,2020
"But Biden didn't take the bait and pivoted, calling for ""law and order with justice where people are treated fairly."" And Biden said this about Trump and the nature of his appeal. ""He wouldn't know a suburb unless he took a wrong turn,"" Biden said.",left,2020
"""He wouldn't know a suburb unless he took a wrong turn,"" Biden said.",left,2020
Biden missed opportunities This was not Biden's cleanest debate.,left,2020
"Biden missed opportunities This was not Biden's cleanest debate. He was not crisp, was often flummoxed — as was moderator Chris Wallace of Fox News — by Trump's antics. ""Will you shut up, man?""said Bidenwhile trying to make a point.",left,2020
"He also called Trump a ""clown"" more than once. Biden missed some opportunities.",left,2020
"Biden missed some opportunities. For example, when Trump was talking aboutthe role of masksin preventing the spread of the coronavirus, Biden could have interjected more forcefully to talk about Trump's largely maskless rallies.",left,2020
"For example, when Trump was talking aboutthe role of masksin preventing the spread of the coronavirus, Biden could have interjected more forcefully to talk about Trump's largely maskless rallies. When Trump claimed his rallies caused no harm, Biden could have pointed out the spike in coronavirus cases after Trump's Tulsa, Okla., rally.",left,2020
"When Trump claimed his rallies caused no harm, Biden could have pointed out the spike in coronavirus cases after Trump's Tulsa, Okla., rally.",left,2020
"When Trump claimed his rallies caused no harm, Biden could have pointed out the spike in coronavirus cases after Trump's Tulsa, Okla., rally. The former vice president had some stumbles and some moments that weren't great for him, like not answering if he would add justices to the Supreme Court — ""pack the court"" — if Judge Amy Coney Barrett, Trump's nominee to succeed Ruth Bader Ginsburg, is confirmed. That was likely overshadowed by Trump's demeanor, but for the next debate — if there is one — Biden's team will need to try to sharpen him up.",left,2020
"That was likely overshadowed by Trump's demeanor, but for the next debate — if there is one — Biden's team will need to try to sharpen him up.",left,2020
"4. Trump tried to tie Biden to the far left, but it didn't work Trump tried his darndest to paint Biden as a socialist, or at least beholden to the ""radical left."" But on issue after issue — ""Medicare for All,"" defunding the police,the Green New Deal— Biden disavowed policies the Trump campaign has tried to lasso to him. Biden just restated his positions, and they all line up with the middle of the electorate, far more than Trump's policy positions do.",left,2020
"Biden just restated his positions, and they all line up with the middle of the electorate, far more than Trump's policy positions do. That might have harmed Biden with the progressive left, particularly when it comes to the Green New Deal, if Trump hadn't gone quite so Trump.",left,2020
"Biden just restated his positions, and they all line up with the middle of the electorate, far more than Trump's policy positions do. That might have harmed Biden with the progressive left, particularly when it comes to the Green New Deal, if Trump hadn't gone quite so Trump. 5.",left,2020
"Trump's response on his handling of COVID-19 was more of the same More than 200,000 Americanshave died from COVID-19, and coronavirus cases are spiking again in some parts of the country. And yet Trump's tactic when defending himself on his management of the pandemic was to insult Biden's smarts.",left,2020
"And yet Trump's tactic when defending himself on his management of the pandemic was to insult Biden's smarts. ""He panicked or just looked at the stock market, one of the two, because guess what?"" Biden said.",left,2020
"""He panicked or just looked at the stock market, one of the two, because guess what?"" Biden said.",left,2020
"""He panicked or just looked at the stock market, one of the two, because guess what?"" Biden said. ""A lot of people died and a lot more are going to die unless he gets a lot smarter a lot quicker."" Trump's response? ""Did you use the word 'smart?' "" Trump asked rhetorically, adding, ""You graduated either the lowest or almost the lowest in your class.",left,2020
"""Did you use the word 'smart?' "" Trump asked rhetorically, adding, ""You graduated either the lowest or almost the lowest in your class.",left,2020
"Trump said hedisagreed with his own expertson a vaccine timeline, insisting it would soon be widely available.",left,2020
"But making rosy assertions to the public is exactly what got him in trouble after Bob Woodward's latest book,Rage,revealed that Trump privately knewthe virus was worse than he let on publicly. He tried to claim Biden would have made the pandemic worse.",left,2020
"But making rosy assertions to the public is exactly what got him in trouble after Bob Woodward's latest book,Rage,revealed that Trump privately knewthe virus was worse than he let on publicly. He tried to claim Biden would have made the pandemic worse. ""Two million would be dead now,"" he said.",left,2020
"But Trump is president, and, on average, amajority of Americans saythey disapprove of the job he's doing handling the coronavirus. 6.",left,2020
"Former vice president and 2020 presidential candidate Joe Biden speaks to Iowans at Johnson's Reception Hall in Elkader, Iowa.KC McGinnis for NPRhide caption Former vice president and 2020 presidential candidate Joe Biden speaks to Iowans at Johnson's Reception Hall in Elkader, Iowa. Morning Editionhost Rachel Martin interviews former Vice President Joe Biden aboard his campaign bus en route to Decorah, Iowa, about his bid for the Democratic nomination and the impeachment inquiry against President Trump. This is the transcript of a conversation held on Dec.",left,2020
"Morning Editionhost Rachel Martin interviews former Vice President Joe Biden aboard his campaign bus en route to Decorah, Iowa, about his bid for the Democratic nomination and the impeachment inquiry against President Trump.",left,2020
Former Vice President Joe Biden:Well thanks for being on the bus.,left,2020
"And you still have in the Iowa polling or favorable rating is still very high — it's in the 70s. People think the most important issue, based on the polling data I've seen, I think fromThe Des Moines Register,don't hold me to it, but I think it was they said the most important thing, they want someone who can beat Trump. And now we're starting to happen is because I had the most name recognition of my move right to the top in all the polling data.",left,2020
Trump. Look at all the polling data.,left,2020
But how do you get people excited to show up on Election Day — Watch. For a return to the status quo before Donald Trump? It's not the status quo before Donald Trump.,left,2020
For a return to the status quo before Donald Trump? It's not the status quo before Donald Trump. It's a totally different world.,left,2020
"I'm talking about a lot of young people who say, ""Joe Biden's got a lot of experience. He's been around a long time.",left,2020
"Well, because I talked to people who say, ""I want someone from the outside."" I met someone tonight at the town hall we were at — I'm sure you have. She said, ""I want someone who can bring some outside energy because I don't think an insider can beat Donald Trump, because he is so outside the norm that the moment demands someone who is not of the establishment."" What do you say to someone like that? I say the fact of the matter is that's not the case.",left,2020
You don't think Donald Trump has fundamentally changed how the parties talk to each other and whether or not you can cooperate?,left,2020
"Come on, give me a break here. Donald Trump is the reason why you need someone who knows what they're doing. Donald Trump.",left,2020
Donald Trump.,left,2020
"A man stood up and started throwing false allegations your way about your son, Hunter Biden, and his work in Ukraine and your work as vice president then in Ukraine. And you responded by calling him a ""damn liar."" Because he lied.",left,2020
"Look, I'm in pretty good shape. Which is what Donald Trump says a lot: ""Hey, you can't take a joke. I was joking."" No, no, no, no, no — But the point — Don't compare me to Donald Trump.",left,2020
"I was joking."" No, no, no, no, no — But the point — Don't compare me to Donald Trump. But people did.",left,2020
"This is a direct quote: ""That is not the Joe I know. He sounded like Donald Trump in that clip."" Well, look. What Donald Trump says, he makes fun of people.",left,2020
"He sounded like Donald Trump in that clip."" Well, look. What Donald Trump says, he makes fun of people. He belittles people.",left,2020
"This isn't Trump, President Trump. But he's lying!",left,2020
"My mother would say, ""God love you, dear."" I have to ask you about what's happening right now. President Trump is in the process of being impeached. The Senate trial is pending.",left,2020
"The Senate trial is pending. Republicans have suggested that they might call you or your son, Hunter Biden. If you are subpoenaed, would you comply?",left,2020
"This is a Trump gambit he plays. Whenever he's in trouble, he tries to find someone else to divert attention to.",left,2020
Republicans are suggesting that they would subpoena you and President Trump — these issues will be parsed out in the Senate trial. That's right.,left,2020
"So why would I — You know it didn't look good for Hunter Biden to be on that board, even if he did nothing wrong.",left,2020
The optics weren't good. And you talk a lot about what it means to be a Biden and the integrity that is imbued in that family name. But there were former White House aides of yours who tried to warn you about the potential conflicts of interest.,left,2020
"Why do you want this so bad? Look, number one, I'm not sure I'd be running if Trump wasn't the president. I think the country is in such danger.",left,2020
"And my little one, Hunter Biden, named after his uncle, but my Beau, my deceased son's child, took out his cell phone and showed me a picture of me walking out of the church, my hand on a flag-draped coffin with my son, reaching down and pulling my little grandson under his chin and whispering to him, and the caption said, ""Biden molests another child."" He said, ""I know this is going to be ugly, Pop.",left,2020
"Give me your word as a Biden. You're gonna be OK."" I knew what he meant.",left,2020
"But again, all the things we're talking about, none of it matters, even if you defeat Trump, unless you can pass it. You hear them, you hear anyone else talking about, until recently, unifying the country?",left,2020
"Matthew Masterson, then a senior cybersecurity adviser at the Department of Homeland Security, testifies before a House Judiciary Committee hearing in 2019. He left his post on Friday.Susan Walsh/APhide caption December 22, 2020 •In his first interview out of office, Matthew Masterson, a top deputy to Christopher Krebs at the Department of Homeland Security, called 2020 ""as smooth a presidential election as I've ever seen."" Trump supporters rally to challenge Georgia's election results, outside of the State Capitol in Atlanta in November.Lisa Hagen/WABEhide caption December 3, 2020 •State Republican election officials say that there's no evidence of any widespread fraud and that these conspiracy theories are ""crazy"" and like a game of ""whack-a-mole."" Christopher Krebs, recently ousted as director of the Department of Homeland Security's Cybersecurity and Infrastructure Security Agency, is sworn in to testify last year on Capitol Hill.Carolyn Kaster/APhide caption December 1, 2020 •Christopher Krebs, who led the federal government's efforts to secure the 2020 election, called the operation near seamless despite President Trump's claims to the contrary. After a highly fraught but largely interference-free election, there are big questions for the future of election security.Marcus Marritt for NPRhide caption November 30, 2020 •The interdisciplinary practice combines cybersecurity, intelligence, public awareness and other disciplines — and the coming years will bring more challenges and evolution.",left,2020
"President Trump's campaign unsuccessfully used spurious claims of voter fraud to invalidate votes in Philadelphia and other largely Black cities.Rebecca Blackwell/APhide caption November 24, 2020 •Black voters in Detroit, Philadelphia, Milwaukee and Atlanta were crucial to Joe Biden's victory. Those are also the places where President Trump's campaign has targeted its legal efforts.",left,2020
"President Trump's campaign unsuccessfully used spurious claims of voter fraud to invalidate votes in Philadelphia and other largely Black cities.Rebecca Blackwell/APhide caption November 24, 2020 •Black voters in Detroit, Philadelphia, Milwaukee and Atlanta were crucial to Joe Biden's victory. Those are also the places where President Trump's campaign has targeted its legal efforts. President Trump's lawyer Rudy Giuliani points to a map Thursday while speaking to the press about lawsuits related to the 2020 election at the Republican National Committee headquarters in Washington, D.C.Drew Angerer/Getty Imageshide caption November 19, 2020 •President Trump's campaign is insisting that Trump has a path to reelection victory despite Joe Biden's decisive win.",left,2020
