Fragment,Label,Year
"National polls, recent caucuses and primaries, and polling out of his home state of Michigan show the Republican front-runner status slipping from Romney's grasp.",left,2012
Mitt Romney at the opening ceremony of the 2002 Winter Olympics in Salt Lake City.Roberto Schmidt/AFP/Getty Imageshide caption Mitt Romney at the opening ceremony of the 2002 Winter Olympics in Salt Lake City.,left,2012
"""It is absolutely a credential he should utilize,"" said Fraser Bullock, Romney's chief operating and financial officer for the Olympics and a former partner at Bain Capital. ""Because of his extraordinary leadership, we had the most successful Olympic Winter Games here in Salt  Lake."" That's not just best buddy hype.",left,2012
"11 terrorist attacks five months earlier. During the buildup to the Olympics, there was none of the flip-flopping critics accuse Romney of in his later role as governor of Massachusetts, or as a presidential candidate. The effort to organize the games was focused and consistent.",left,2012
"The effort to organize the games was focused and consistent. Romney restored confidence among corporate sponsors and imposed fiscal discipline, erasing a $400 million budget deficit. But there is a famous ""flip.""  Romney allegedly used the F-word during an Olympic traffic jam, which resulted in the production of an unofficial Olympic pin featuring a red-faced Romney saying ""Flip!"" — Utah's sanitized version of the expletive.",left,2012
"But there is a famous ""flip.""  Romney allegedly used the F-word during an Olympic traffic jam, which resulted in the production of an unofficial Olympic pin featuring a red-faced Romney saying ""Flip!"" — Utah's sanitized version of the expletive. Some believe Romney accepted the Olympic job knowing it would give him a national platform and boost his flailing political career.",left,2012
Some believe Romney accepted the Olympic job knowing it would give him a national platform and boost his flailing political career.,left,2012
"In fact, the Olympic cauldron in Salt Lake City had barely cooled when Romney returned to Massachusetts and announced his ultimately successful campaign for governor.",left,2012
"Fraser Bullock says Romney never mentioned any political ambitions until a few months before the Olympics. 1of0 That doesn't convince Ken Bullock, a Salt Lake Organizing Committee board member, who is no relation to Fraser Bullock.",left,2012
"""But so does everyone else, and he vastly, greatly overstates his role in this."" But Bullock was virtually alone in publicly questioning Romney's image as the savior of the Olympics — until now.",left,2012
"On Friday, the Democratic National Committee attacked federal spending on the Olympics and blamed Romney for the ""most expensive games in U.S.",left,2012
"On Friday, the Democratic National Committee attacked federal spending on the Olympics and blamed Romney for the ""most expensive games in U.S. history."" The campaign of Republican rival Rick Santorum accused Romney of using the Olympics to gain millions in federal earmarks for projects not needed for the games, including the complete rebuilding of a major freeway and a light-rail system. But at the time, the federal liaison for Salt Lake Olympic organizers openly told NPR and others that expensive federal infrastructure projects were not related to the Olympics, were not necessary for the games and were not sought by Romney or his staff.",left,2012
"history."" The campaign of Republican rival Rick Santorum accused Romney of using the Olympics to gain millions in federal earmarks for projects not needed for the games, including the complete rebuilding of a major freeway and a light-rail system. But at the time, the federal liaison for Salt Lake Olympic organizers openly told NPR and others that expensive federal infrastructure projects were not related to the Olympics, were not necessary for the games and were not sought by Romney or his staff. In fact, state and local politicians and members of the Utah congressional delegation used the Olympics to leverage federal spending for projects not connected to the games.",left,2012
That process began long before Romney was named CEO of the Olympic committee.,left,2012
"Saturday's Olympic gala follows a reunion of Salt Lake Olympic staffers, and Romney is the star attraction. Neither event is political, says the Romney campaign.",left,2012
"Neither event is political, says the Romney campaign. Still, there may be more to be gained politically, on this particular Saturday, from basking in the glory of the Olympics than in kissing babies in Arizona or Michigan, where the next big primary challenges for Romney will be held.",left,2012
"Neither event is political, says the Romney campaign. Still, there may be more to be gained politically, on this particular Saturday, from basking in the glory of the Olympics than in kissing babies in Arizona or Michigan, where the next big primary challenges for Romney will be held. There are also campaign dollars to be gained and big donors to thank.",left,2012
"There are also campaign dollars to be gained and big donors to thank. On Friday night, Romney is scheduled to appear at a fundraiser at a Salt Lake City hotel; and Saturday morning, big donors from Utah and the rest of the West get thanked at a private breakfast. Utah has been one of Romney's biggest and most reliable sources of campaign cash.",left,2012
Utah has been one of Romney's biggest and most reliable sources of campaign cash. Most Utah voters share with Romney membership in the Mormon Church.,left,2012
Utah has been one of Romney's biggest and most reliable sources of campaign cash. Most Utah voters share with Romney membership in the Mormon Church. And many in Utah believe the Olympics left the world feeling warm and fuzzy about the place.,left,2012
Perhaps Romney and  his campaign are hoping that some of that Olympic euphoria will rub off on  voters elsewhere. It's clear Democrats and at least one Republican opponent are  determined to diminish any Olympic bump.,left,2012
ET: Romney Campaign Responds The Romney campaign has just issued  a statement in response to the criticisms about Olympic spending.,left,2012
"""The majority of federal funds for  the Salt Lake Games was for security purposes — funds required by federal,  state, and local law enforcement to perform security,"" says Romney spokeswoman  Andrea Saul.",left,2012
"""The majority of federal funds for  the Salt Lake Games was for security purposes — funds required by federal,  state, and local law enforcement to perform security,"" says Romney spokeswoman  Andrea Saul. ""The Games occurred just months after 9/11, and security was  heightened."" Saul also says, ""taxpayer support of  the Games was only 18 percent, enabled by Mitt Romney's ability to secure new corporate  sponsorships to bring the taxpayer tab down."" Sponsor Message Become an NPR sponsor",left,2012
"By Erica Ryan Newly announced Republican vice presidential candidate Paul Ryan speaks during a campaign rally in Norfolk, Va., on Saturday.Justin Sullivan/Getty Imageshide caption Newly announced Republican vice presidential candidate Paul Ryan speaks during a campaign rally in Norfolk, Va., on Saturday. GOP presidential candidate Mitt Romney's choice of Rep. Paul Ryan as his running mate seems to be uniting both Republicans and Democrats.",left,2012
"Here's a quick look at the pluses and minuses of the decision, from the point of view of the man at the top of the ticket. PROS: The Right Is Thrilled: Romney's decision follows open campaigning for Ryan from conservative institutions likeThe Wall Street Journal's editorial page. The conservativeNational Revieweditorsreacted Saturday: ""Governor Romney has made an inspired choice.",left,2012
"The conservativeNational Revieweditorsreacted Saturday: ""Governor Romney has made an inspired choice.",left,2012
"Paul Ryan will make an excellent running mate and, if elected, vice president."" Romney Gets A Chance To Rise Above Small-Ball:AsThe Wall Street Journalput it inits editorial: ""Mr. Obama and the Democrats want to make this a small election over small things — Mitt's taxes, his wealth, Bain Capital.",left,2012
"Obama and the Democrats want to make this a small election over small things — Mitt's taxes, his wealth, Bain Capital. As the last two months have shown, Mr.",left,2012
"As the last two months have shown, Mr. Romney will lose that kind of election."" By picking Ryan, who is known for his fiscal conservatism and his commitment to overhauling big federal programs like Medicare and Social Security, ""Romney will move more boldly than most observers expected to try to shift the debate off his personal financial past and on to America's economic future,"" writes James Rainey intheLos Angeles Times. Romney May Score Points In Wisconsin:The swing state went solidly for President Obama four years ago and hasn't voted for a Republican presidential contender since the 1980s.",left,2012
Romney May Score Points In Wisconsin:The swing state went solidly for President Obama four years ago and hasn't voted for a Republican presidential contender since the 1980s.,left,2012
"Romney May Score Points In Wisconsin:The swing state went solidly for President Obama four years ago and hasn't voted for a Republican presidential contender since the 1980s. But ""Ryan's blue-collar Wisconsin background and personal popularity — he's won his last six races with no less than 63% of the vote — could give Romney a boost there,""saysUSA Today's David Colton. CONS: It's Red Meat For Democrats:The left is going to sink its teeth into Ryan's budget plan and never let go.",left,2012
"CONS: It's Red Meat For Democrats:The left is going to sink its teeth into Ryan's budget plan and never let go. Obama and other Democrats have already been campaigning against it. In April,Obama saidit was ""so far to the right that it makes the Contract With America look like the New Deal."" ""There was no one on Romney's short list of contenders [Democrats] wanted to run against more than the chairman of the House Budget Committee,"" Dan Balzwrites inThe Washington Post.",left,2012
"In April,Obama saidit was ""so far to the right that it makes the Contract With America look like the New Deal."" ""There was no one on Romney's short list of contenders [Democrats] wanted to run against more than the chairman of the House Budget Committee,"" Dan Balzwrites inThe Washington Post.",left,2012
"In April,Obama saidit was ""so far to the right that it makes the Contract With America look like the New Deal."" ""There was no one on Romney's short list of contenders [Democrats] wanted to run against more than the chairman of the House Budget Committee,"" Dan Balzwrites inThe Washington Post. ""Romney has now assumed ownership of Ryan's budgetary plan and its provisions for reining in the cost of entitlement programs. Democrats will attack it and its author as vigorously as they have tried to savage Romney's business background and personal finances."" And the attacks on Ryan's plan — which, since it would eventually involve changes to Medicare, will be particularly targeted toward seniors — couldbreathe new lifeinto Obama's campaign in the key swing state of Florida.",left,2012
"""Romney has now assumed ownership of Ryan's budgetary plan and its provisions for reining in the cost of entitlement programs. Democrats will attack it and its author as vigorously as they have tried to savage Romney's business background and personal finances."" And the attacks on Ryan's plan — which, since it would eventually involve changes to Medicare, will be particularly targeted toward seniors — couldbreathe new lifeinto Obama's campaign in the key swing state of Florida. Experience Gap:Like Romney, Ryan lacks much foreign policy experience.",left,2012
"Experience Gap:Like Romney, Ryan lacks much foreign policy experience. And unlike Romney, he doesn't have a business or executive background.",left,2012
"And unlike Romney, he doesn't have a business or executive background. ""Besides summer jobs working at McDonald's or at his family's construction company, or waiting tables as a young Washington staffer, Ryan has none of the business-world experience Romney frequently touts as essential for governing,"" Ryan Lizzawrites inThe New Yorker.",left,2012
"And unlike Romney, he doesn't have a business or executive background. ""Besides summer jobs working at McDonald's or at his family's construction company, or waiting tables as a young Washington staffer, Ryan has none of the business-world experience Romney frequently touts as essential for governing,"" Ryan Lizzawrites inThe New Yorker. PRO Or CON?",left,2012
"It Could Take The Focus Off President Obama's Record:In many quarters, Romney's bold pick is being viewed as an acknowledgement that trying to keep the campaign solely focused on President Obama's handling of the economy wasn't working out. But, as John Harris and Mike Allenwrite in Politico, ""It is hard to overstate the risks Romney is taking in making a choice that virtually guarantees a far-reaching debate about the broader role of government and the entitlement state.",left,2012
"It Could Take The Focus Off President Obama's Record:In many quarters, Romney's bold pick is being viewed as an acknowledgement that trying to keep the campaign solely focused on President Obama's handling of the economy wasn't working out. But, as John Harris and Mike Allenwrite in Politico, ""It is hard to overstate the risks Romney is taking in making a choice that virtually guarantees a far-reaching debate about the broader role of government and the entitlement state. Simply put, it is a debate Republicans have almost never won when they've put it directly before voters in the past."" Sponsor Message Become an NPR sponsor",left,2012
"Sami Yenigun An advertisement for then-presidential candidate Barack Obama appeared in the Xbox 360 Live version of the video gameNeed for Speed: Carbonin 2008. Again this year, Obama is advertising in video games.AP/Electronic Arts Inc.",left,2012
"Sami Yenigun An advertisement for then-presidential candidate Barack Obama appeared in the Xbox 360 Live version of the video gameNeed for Speed: Carbonin 2008. Again this year, Obama is advertising in video games.AP/Electronic Arts Inc. via Obama campaignhide caption Let's say you're pushing 115 mph on the highway, racing neck and neck with a Chevy Camaro â€” in an online video game, of course.",left,2012
"Again this year, Obama is advertising in video games.AP/Electronic Arts Inc. via Obama campaignhide caption Let's say you're pushing 115 mph on the highway, racing neck and neck with a Chevy Camaro â€” in an online video game, of course. Right as you're pulling into the lead, you notice a billboard pop up on your TV screen.",left,2012
"This isNeed for Speed: Carbon, one of 18 games that the Obama campaign advertised in during the 2008 campaign.",left,2012
"This isNeed for Speed: Carbon, one of 18 games that the Obama campaign advertised in during the 2008 campaign. This year, President Obama is back at it, running ads inMadden NFL 13, on the free online game site Pogo.com, and in mobile games likeTetris. As political ads ramp up on TV, video games are also seeing a spike in political messages.",left,2012
"A spokesperson for Republican presidential nominee Mitt Romney said his campaign has advertised in video games as well, but did not provide any examples or information about the ads.",left,2012
An ad for President Obama's re-election campaign appears inMadden NFL 13.EA Gameshide caption An ad for President Obama's re-election campaign appears inMadden NFL 13.,left,2012
"In 2012, as in 2008, the Obama team's targets are in swing states. The information that gamers give up when they register for an online service makes them easy targets, says Indiana University's Patrick Walsh, who studies political ads in video games.",left,2012
"By Tom Gjelten Republican presidential candidate Mitt Romney meets with members of the Veterans of Foreign Wars after his speech at the VFW National Convention in Reno, Nev., on July 24.Rich Pedroncelli/APhide caption Republican presidential candidate Mitt Romney meets with members of the Veterans of Foreign Wars after his speech at the VFW National Convention in Reno, Nev., on July 24. The latest national security issue to figure in the presidential campaign has little to do with Iran, Afghanistan or other foreign policy challenges.",left,2012
Mitt Romney is instead focusing on what he and other Republicans allege is the Obama administration's record of leaking classified information for political purposes.,left,2012
"""This conduct is contemptible,"" Romney, the GOP presidential candidate, said in a speech last week before the Veterans of Foreign Wars. ""It compromises our men and women in the field.",left,2012
"President Barack Obama In fact, the Obama administration has been aggressive in going after leakers, initiating more prosecutions than all previous administrations combined. But Republican critics allege that the anti-leaking efforts have been selective, with the administration pursuing whistle-blowers, but permitting leaks that make President Obama look strong.",left,2012
"But Republican critics allege that the anti-leaking efforts have been selective, with the administration pursuing whistle-blowers, but permitting leaks that make President Obama look strong.",left,2012
"But Republican critics allege that the anti-leaking efforts have been selective, with the administration pursuing whistle-blowers, but permitting leaks that make President Obama look strong. In his VFW speech, Romney pointed to the administration's release of what he said were ""secret operational details"" of the raid against al-Qaida leader Osama bin Laden last year in Abbottabad, Pakistan. In the following days, administration officials revealed that the raid was carried out by a Navy SEAL team.",left,2012
"In a new book on President Obama's war policies,New York Timesreporter David Sanger writes that Defense Secretary Robert Gates went to the White House to suggest ""a new strategic communications approach."" His succinct advice: ""Shut the f--- up."" Ammunition On The Trail The uproar over the administration's public discussion of the bin Laden raid has provided campaign fodder.",left,2012
"Romney cited Gates in his VFW speech last week, and Republican members of Congress want to know whether the White House gave classified information to Hollywood director Kathryn Bigelow, who is making a movie on the bin Laden raid.",left,2012
"In addition, at least two retired SEAL commanders have launched political action committees dedicated to Obama's defeat, both of them citing the administration's alleged leaking of security secrets. Ryan Zinke, a former commander of the Navy's elite SEAL Team 6, says he and his SEAL colleagues were angered that the administration identified SEAL Team 6 as the unit responsible for killing bin Laden.",left,2012
"His committee, Special Operations for America, sponsored a car in this week's NASCAR Sprint Cup race in Indianapolis and is seeking donations to support an anti-Obama ad campaign.",left,2012
"Whether an orchestrated SEAL campaign to defeat Obama will have an impact remains to be seen. Presumably, the Romney team hopes so.",left,2012
"Presumably, the Romney team hopes so. But former Navy SEAL Eric Greitens, who's written a memoir about his military experience, is uncomfortable with the idea of SEALs organizing for a particular political purpose.",left,2012
"McRaven said he supported efforts to eliminate security leaks. ""We need to do the best we can to clamp down,"" he said, ""because sooner or later it is going to cost people their lives or it is going to cost us our national security."" Leak Allegations 'Offensive' Obama administration officials insist they vigorously oppose security leaks, citing their record of prosecuting alleged leakers. ""The notion that my White House would purposely release classified national security information is offensive.",left,2012
"""The notion that my White House would purposely release classified national security information is offensive. It's wrong,"" Obama said last month. But in more recent statements, White House officials have qualified that statement a bit, saying only that the president himself has not divulged secrets nor authorized anyone else to leak classified information.",left,2012
"This is an election year, however, and in the absence of higher-profile security issues, the controversy over the Obama team's alleged leaks is certain to linger. Sponsor Message Become an NPR sponsor",left,2012
By Liz Halloran Culinary Union members Emilia Cabrera (left) and Dallany Santos canvass in Las Vegas for the union's get-out-the-vote effort for President Obama.Liz Halloran/NPRhide caption Culinary Union members Emilia Cabrera (left) and Dallany Santos canvass in Las Vegas for the union's get-out-the-vote effort for President Obama.,left,2012
"By Liz Halloran Culinary Union members Emilia Cabrera (left) and Dallany Santos canvass in Las Vegas for the union's get-out-the-vote effort for President Obama.Liz Halloran/NPRhide caption Culinary Union members Emilia Cabrera (left) and Dallany Santos canvass in Las Vegas for the union's get-out-the-vote effort for President Obama. Pundits and prognosticators have long opined about President Obama's built-in advantages in Nevada, where he captured more than 55 percent of the vote in 2008. And with good reason.",left,2012
"Democrats have a commandingvoter registration lead, including among Latinos, and Obama's on-the-ground effort is fueled by the 55,000-member Culinary Union and Nevada Sen. Harry Reid's formidable state party organization.",left,2012
"Harry Reid's formidable state party organization. But despite those hurdles, and polls that continue to give Obama a small but persistent edge, Republican Mitt Romney's Nevada forces say they are convinced they can fight above their weight class, and that the Silver State — crucial to Romney's narrow path to the White House — is still in play. ""We've got a shot,"" Chris Carr, Romney's state manager, said recently at the campaign's bustling headquarters on the affluent far west side of Las Vegas.",left,2012
"""We've got a shot,"" Chris Carr, Romney's state manager, said recently at the campaign's bustling headquarters on the affluent far west side of Las Vegas. ""People are trying to write Gov.",left,2012
"Romney's obituary in Nevada,"" Carr said, ""but there are legitimate pathways to victory for him here."" Underestimate us at your peril, Romney's Nevada forces say, with a bravado that may belie their circumstances — but it's not as if either campaign has concluded that Nevada is a done deal.",left,2012
"To underscore its continuing importance, Romney and his running mate, Wisconsin Rep.",left,2012
"To underscore its continuing importance, Romney and his running mate, Wisconsin Rep. Paul Ryan, held a rally that attracted about 6,000 supporters in Las Vegas on Tuesday afternoon; Romney was scheduled to be back in the state on Wednesday, as was Obama. Opportunity, But Narrow It is true that the scrappy and engaging Carr, a Louisiana native who ran campaigns there before putting down political and personal roots in Las Vegas, has assembled a better GOP campaign effort than has been seen here in a good while.",left,2012
"""We've got a shot,"" says Romney Nevada state manager Chris Carr, shown here in Las Vegas.Liz Halloran/NPRhide caption ""We've got a shot,"" says Romney Nevada state manager Chris Carr, shown here in Las Vegas.",left,2012
"Operating a campaign effort under the banner of ""Team Nevada,"" and with direct funding and staffing help from the Republican National Committee, the Romney organizers say their get-out-the-vote ground game — including a Latino outreach effort — is as big if not bigger than anything the party's ever had.",left,2012
"In many respects, Nevada, and particularly the recession-humbled Las Vegas area, should provide fertile ground for Romney's message that the economy has continued to suffer under Obama.",left,2012
"Jillian Batchelor, a Las Vegas Realtor who voted for Obama in 2008, says she plans to mark her ballot for Romney this election, despite improvements she has seen in the real estate market, where prices are slowly improving and inventory is low, in part because of new rules that have slowed foreclosures.",left,2012
"""Jobs are still pretty hard to come by,"" she said. ""It just couldn't hurt to get someone new in there."" But the anti-Romney headwinds remain fierce, his opportunity slender, and Democrats know it, carrying with them more than a bit of swagger while armed with data like this: Early in-person voting began Saturday, and as of Wednesday morning, 13 percent of Nevadanshad already voted. Of those, 48 percent of the votes cast, or just over 60,000, were by registered Democrats; 35.3 percent, or just over 44,000, were by registered Republicans; and 16.4 percent, 20,500, were by those with no or ""other"" party affiliation.",left,2012
"""More people are going to vote early this cycle than in 2008,"" Obama national campaign manager Jim Messina said Tuesday during a conference call with reporters. ""Every single day now is Election Day."" The Obama early voting game plan?",left,2012
"""Every single day now is Election Day."" The Obama early voting game plan?",left,2012
"It's all about getting out less reliable, or ""sporadic"" Obama voters before Election Day, Messina said, when they can count on party stalwarts to show up. The retort from Romney workers in Nevada?",left,2012
The retort from Romney workers in Nevada?,left,2012
"Democratic Machine: Reid Plus Unions At an Obama campaign Las Vegas field office recently, Senate Majority Leader Harry Reid told a group of Latino volunteers that he was feeling confident about the president's chances. Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas.Liz Halloran/NPRhide caption Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas.",left,2012
"Democratic Machine: Reid Plus Unions At an Obama campaign Las Vegas field office recently, Senate Majority Leader Harry Reid told a group of Latino volunteers that he was feeling confident about the president's chances. Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas.Liz Halloran/NPRhide caption Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas. ""Obama's ahead by 6 in Nevada right now,"" Reid said, quoting Democratic pollster Mark Mellman.",left,2012
"Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas.Liz Halloran/NPRhide caption Senate Majority Leader Harry Reid of Nevada takes questions from Latino volunteers at an Obama field office in Las Vegas. ""Obama's ahead by 6 in Nevada right now,"" Reid said, quoting Democratic pollster Mark Mellman. A day later, Mellman, who also serves as Reid's pollster, released a survey putting Obama's lead at 8 points.",left,2012
"A day later, Mellman, who also serves as Reid's pollster, released a survey putting Obama's lead at 8 points.",left,2012
"Nobody, Reid asserts, knows how to poll Nevada better than Mellman. (TheRealClearPolitics Nevadapoll average has Obama leading by 3.4 points.) And no organization knows how to mount a get-out-the-vote effort like the Culinary Workers Union, Local 226, in Las Vegas. ""We're not reinventing the wheel,"" says Yvanna Cancela, the local's political director and head of its 2012 GOTV operation.",left,2012
"Marco Rubio, a GOP up-and-comer, grew up in this part of the city, and has been back to campaign for Romney.) After nearly two months of canvassing, their lists have shrunk to the truly difficult to contact, though the women say they keep coming back — three, sometimes four times to leave fliers and attempt a personal contact before crossing a name off their list. ""We're trying to be an example for people, for how you have to sacrifice to get what you what, what you need, and not just for yourself, but for others,"" said Santos, who like Cabrera is an immigrant.",left,2012
"Later, they joke about casino magnate Sheldon Adelson, who is spending millions on Romney's effort. ""He gives millions in dollars,"" says Santos.",left,2012
"""He gives millions in dollars,"" says Santos. ""We give millions in enthusiasm."" Money Good, Organization Better, New Voters Best Both the Obama and Romney campaigns have focused on Latino voters in key swing states including Nevada, with advertisements in Spanish (including one in which Obama speaks in Spanish), and community meetings seeking to draw in the critical demographic. Romney's organization has four Hispanic outreach workers in Nevada, three in the Las Vegas area, one in the north state swing district of Washoe County that includes Reno.",left,2012
"Romney's organization has four Hispanic outreach workers in Nevada, three in the Las Vegas area, one in the north state swing district of Washoe County that includes Reno. The effort is unprecedented for Nevada Republicans, says Romney state spokesman Mason Harrison.",left,2012
"The effort is unprecedented for Nevada Republicans, says Romney state spokesman Mason Harrison. Adriana Ortiz, a Latino outreach volunteer for President Obama, in Las Vegas.Liz Halloran/NPRhide caption Adriana Ortiz, a Latino outreach volunteer for President Obama, in Las Vegas.",left,2012
"Adriana Ortiz, a Latino outreach volunteer for President Obama, in Las Vegas.Liz Halloran/NPRhide caption Adriana Ortiz, a Latino outreach volunteer for President Obama, in Las Vegas. At an Obama field office in heavily Hispanic East Las Vegas, supporter Adriana Ortiz, 37, said she became involved in the campaign because her younger sister is a ""Dreamer"" — an illegal immigrant brought to the U.S.",left,2012
"At an Obama field office in heavily Hispanic East Las Vegas, supporter Adriana Ortiz, 37, said she became involved in the campaign because her younger sister is a ""Dreamer"" — an illegal immigrant brought to the U.S.",left,2012
"A citizen now, she supports Obama, she says, because of ""what he's done for Dreamers."" Obama supports DREAM Act legislation that would allow young people brought to the country illegally as children to remain in the U.S.",left,2012
"Voters like Ortiz are a key to the race in Nevada. ALatino Decisions pollfrom earlier this month showed Obama leading Romney 78 percent to 17 percent among Latino registered voters. Latinos make up about 27 percent of the state's population, according to U.S.",left,2012
"The Romney campaign also is counting on big support from rural Nevada voters, and Mormons. But there aren't a whole lot of people in rural Nevada; and Romney's fellow Mormons make up about 7 percent of the state's population.",left,2012
"The Romney campaign also is counting on big support from rural Nevada voters, and Mormons. But there aren't a whole lot of people in rural Nevada; and Romney's fellow Mormons make up about 7 percent of the state's population. But although outmanned (the Obama campaign has more than twice as many state offices) and outgunned on the ground, Romney's people have deployed their own canvassers, and continue to promise a close race despite the odds.",left,2012
"But although outmanned (the Obama campaign has more than twice as many state offices) and outgunned on the ground, Romney's people have deployed their own canvassers, and continue to promise a close race despite the odds.",left,2012
"By Jim Zarroli Republican presidential candidate Mitt Romney speaks about job numbers July 6 at Bradley's Hardware in Wolfeboro, N.H.Charles Dharapak/APhide caption Republican presidential candidate Mitt Romney says he can do better than President Obama at finding jobs for unemployed Americans. One way he would do that is by bringing back personal re-employment accounts.",left,2012
"Now, Romney has talked about reviving the program if he's elected, though he hasn't provided many details about what he would do differently.",left,2012
"Now, Romney has talked about reviving the program if he's elected, though he hasn't provided many details about what he would do differently. The Romney campaign didn't respond to requests for comment. Ross Eisenbrey of the Economic Policy Institute says if personal re-employment accounts are to work, the government has to be realistic about the cost.",left,2012
"President Obama and Republican Mitt Romney each raised more than a billion dollars, according to new reports filed at the Federal Election Commission. But in the new era of unregulated outside groups and seemingly endless TV ads, that was only the beginning, as NPR's Peter Overby reports.PETER OVERBY, BYLINE: Each candidate had issued dire warnings that the other one would hit the billion-dollar mark, and they both did.",left,2012
The Obama campaign organization reported a grand total of $1.1 billion.,left,2012
"The Obama campaign organization reported a grand total of $1.1 billion. For Romney, it was just about $1 billion even. These new filings at the FEC give details of the 20 days before the November 6th election and the 20 days after.",left,2012
"In that final frenzy, the fund-raising efforts were neck and neck: $100 million collected by the Romney campaign and 11 million more than that by the Obama team. Sheila Krumholz is director of the Center for Responsive Politics, which tracks political money.SHEILA KRUMHOLZ: I don't think it is surprising that the money at the end came in a frenetic pace.",left,2012
The Obama operation spent 215 million in the end game. Team Romney spent even more: 242 million.,left,2012
Team Romney spent even more: 242 million.,left,2012
"Michael Franz is a political scientist at Bowdoin College. He's also a co-director of the Wesleyan Media Project, which analyzed TV advertising in the race.MICHAEL FRANZ: The Obama campaign was just pummeling Romney's campaign in terms of ads aired, you know, right up to the very end, but I just can't explain why it was that there wasn't a more aggressive advertising push by the Romney people throughout the fall.OVERBY: Franz says that in the final few weeks Romney finally reached a rough parity on TV. What had kept him in the race earlier was waves of TV advertising by outside groups.",left,2012
"That continued in the final weeks. The superPAC Restore Our Future, run by former Romney aides, shoveled nearly $46 million into TV. The superPAC American Crossroads spent 37 million on the presidential race and other contests.",left,2012
Analyst Michael Franz says that over the course of the campaign such groups aired more than half of the ads for Romney.FRANZ: They were critical.,left,2012
"In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising. Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney.",left,2012
Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney.,left,2012
That's still less than President Obama.,left,2012
"His small donor ratio was one out of three, and all through the campaign, those small donors helped to provide a steadily funded defense against the outside groups that were backing Romney. Peter Overby, NPR News, Washington.Copyright © 2012 NPR.",left,2012
"AUDIE CORNISH, HOST:A nearly complete picture is emerging of the money chase that shaped the presidential election. President Obama and Republican Mitt Romney each raised more than a billion dollars, according to new reports filed at the Federal Election Commission. But in the new era of unregulated outside groups and seemingly endless TV ads, that was only the beginning, as NPR's Peter Overby reports.PETER OVERBY, BYLINE: Each candidate had issued dire warnings that the other one would hit the billion-dollar mark, and they both did.",left,2012
"For Romney, it was just about $1 billion even. These new filings at the FEC give details of the 20 days before the November 6th election and the 20 days after.",left,2012
"These new filings at the FEC give details of the 20 days before the November 6th election and the 20 days after. In that final frenzy, the fund-raising efforts were neck and neck: $100 million collected by the Romney campaign and 11 million more than that by the Obama team. Sheila Krumholz is director of the Center for Responsive Politics, which tracks political money.SHEILA KRUMHOLZ: I don't think it is surprising that the money at the end came in a frenetic pace.",left,2012
The Obama operation spent 215 million in the end game. Team Romney spent even more: 242 million. Michael Franz is a political scientist at Bowdoin College.,left,2012
"He's also a co-director of the Wesleyan Media Project, which analyzed TV advertising in the race.MICHAEL FRANZ: The Obama campaign was just pummeling Romney's campaign in terms of ads aired, you know, right up to the very end, but I just can't explain why it was that there wasn't a more aggressive advertising push by the Romney people throughout the fall.OVERBY: Franz says that in the final few weeks Romney finally reached a rough parity on TV.",left,2012
"The superPAC Restore Our Future, run by former Romney aides, shoveled nearly $46 million into TV.",left,2012
"This level of outside group activity, leveraged by small numbers of wealthy donors, is unheard of in American history. Analyst Michael Franz says that over the course of the campaign such groups aired more than half of the ads for Romney.FRANZ: They were critical. In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising.",left,2012
"Analyst Michael Franz says that over the course of the campaign such groups aired more than half of the ads for Romney.FRANZ: They were critical. In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising. Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney.",left,2012
"In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising. Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney. That's still less than President Obama.",left,2012
"That's still less than President Obama. His small donor ratio was one out of three, and all through the campaign, those small donors helped to provide a steadily funded defense against the outside groups that were backing Romney. Peter Overby, NPR News, Washington.Copyright © 2012 NPR.",left,2012
