Text,Leaning,Year
"Clintonperformedten points better among college-educated whites than Obama had in 2012. But she performed fourteen points worse than Obama had in 2012 among non-college whites.Clinton’s poor performance among this voting bloc shouldn’t have come as a surprise. After all, the Clinton campaign’s strategy explicitlyignoredthese voters.",left,2012
"“It just wasn’t at the core of her appeal this year. It was nothing like 2012, when President Obama relentlessly focused on the middle class, Bain Capital, the auto bailout, etc.”The notion that Trump would turn off many affluent, moderate Republicans was naïve.Hillary Clinton’s campaign office in Washington DC. Lorie Shaull / FlickrNonetheless, many Democrats and liberal pundits were incredulous that Clinton had won the support of so few non-college-educated whites.",left,2012
"“[A]n astonishing 18% of the electorate told us they had an unfavorable opinion of both Hillary Clinton and Donald Trump,” Edison Researchreported.Notably, half of “neither” voters viewed Obama favorably. Nonetheless these voters — including many who liked Obama — broke to Trump by a decisive 49 percent to 29 percent nationally and by even larger margins in some key swing states.",left,2012
Nonetheless these voters — including many who liked Obama — broke to Trump by a decisive 49 percent to 29 percent nationally and by even larger margins in some key swing states.,left,2012
"“[T]his,” Edison concluded, “is the group that won the election for Trump.” Trumpwon19 percent of non-college-educated whites who approved of Obama, 20 percent of those who identified as liberal, and 38 percent of those who wanted policies more liberal than Obama’s.Trump’s decisive victory among non-college-educated whites came not from self-identified conservatives, who almost always vote for the GOP, but from hisdoublingof Romney’s margin among non-college whites who identify as neither conservative nor liberal.Pollster Guy Molyneuxsurveyedand conducted eight focus groups with these “moderates.” Contrary to the common assumption that social conservatism drove this bloc to Trump, Molyneux found that they were much more socially liberal than the conservative whites who enthusiastically backed Trump. Only 36 percent of white moderates without a college degree, for example, believed that racial and ethnic diversity was bad for the nation.Non-GOP Trump voters liked verydifferentthings about Trump than the GOP base.",left,2012
"As a group of political scientistsfound, Trump peeled off a specific portion of whites: “populists” on economic issues who hold conservative views on social issues.This group had overwhelmingly pulled the lever for Obama in 2012, making up roughly 12 percent of his coalition.",left,2012
"But they expect him to deliver the jobs and good, cheap health care he promised — promises he’s of course failed to keep.Two-thirds of the focus group liked Democrats like Sanders, Sherrod Brown, and Elizabeth Warren, “who support American jobs and strongly opposed NAFTA and Obama’s trade deal, support policies to protect consumers from Wall Street and reckless banks, want to get corporations to invest in their own workers and this country, want to end tax breaks for companies sending jobs overseas, and want to bar secret corporate campaign money so our government works for the middle class again.”The sobering reality for Democrats is that Clinton lost much of this group on economic issues, not “cultural” ones.",left,2012
"A significant section of the population, including those most likely to support Barack Obama, have felt better about their country even as they have fared worse in it.”Indeed, near the end of Obama’s presidency, pluralities of Republicans, Independents, and Democrats still said they were “falling behind” financially — with low-income and high school–educated respondents especially likely to say so. Fewer than four in ten Democrats rated the economy as “excellent or good,” and fewer than three in ten Independents and two in ten Republicans did.Many Americans have good reason to feel anxious about their economic situation.",left,2012
"Places like Gary, Flint,Youngstown, andMansfieldare shells of their former selves.And, asresearchhasshown, voters are right to point the finger at policies implemented by theClinton administrationand continued by Bush and Obama.",left,2012
The same was true oftownsinWisconsinthat flipped from Obama to Trump.The recovery has actually exacerbated the stratification in the job market. A 2016studyby Georgetown University’s Center on Education and the Workforce found that 11.5 out of the 11.6 million jobs created had gone to workers with at least some college education.,left,2012
"In many key counties that flipped from Obama to Trump, historian Mike Davishas noted, a “high-profile plant closure or impending move had been on the front page of the local newspaper [during the campaign]: embittering reminders that the ‘Obama boom’ was passing them by.”Clinton’s campaign made little effort to speak to these workers’ concerns.",left,2012
"His television adsresemblednothing so muchas a more conservative iteration of Obama’s 2008 pitch.“In Hillary Clinton’s America, the middle class gets crushed, spending goes up, taxes go up, hundreds of thousands of jobs disappear.",left,2012
"Clinton would defeat Trump, he continued, “with a revamped Obama coalition, comprising nonwhites; young voters; and an unprecedented number of moderate, suburban whites.”What these predictions missed is that moderate suburban whites are less committed to antiracism than many commentators assume.",left,2012
"“He’s a racist and she is a liar,” a non-college-educated black woman in Cleveland said in one focus group, “so really what’s the difference in choosing both or choosing neither?” Polls showed Clinton trailing Obama by more than twenty points among African Americans in Florida, Ohio, Pennsylvania, and Virginia.",left,2012
"A large poll by the African American Research Collaborative completed in early Novemberfoundthat black voters’ enthusiasm for the 2016 campaign was less than half of what it was for the 2012 campaign. Notably, only 18 percent of respondents cited the fact that Obama wasn’t running, while 50 percent said they didn’t like either candidate and 27 percent said the campaign was too negative. Post-election interviews with black residents in a low-income Milwaukee neighborhood revealed that many residents who’d voted in 2008 and 2012 hadn’t in 2016, anddidn’tregret it, because they disliked both Trump and Clinton.Some were sounding the alarm months before voters went to the polls.",left,2012
"AFive Thirty Eightanalysisfound that Clinton underperformed Obama not just in white areas with low levels of education but also in majority-minority areas with low levels of education.Obama secured thesupportof 80 percent of African Americans without a college degree, while Clintongarnered72 percent of such voters, with the main drop-off coming from those who said they planned to stay home in 2016.",left,2012
"AFive Thirty Eightanalysisfound that Clinton underperformed Obama not just in white areas with low levels of education but also in majority-minority areas with low levels of education.Obama secured thesupportof 80 percent of African Americans without a college degree, while Clintongarnered72 percent of such voters, with the main drop-off coming from those who said they planned to stay home in 2016. In Detroit’s Wayne County, for example, Clinton received nearly eighty thousandfewervotesthan Obama in 2012 — more than seven times her loss margin in the entire state — while Trump received only fifteen thousand more than Romney.The story was the same in Wisconsin’s Milwaukee County, where Clinton picked up forty thousand fewer votes than Obama in 2012, and Cleveland’s Cuyahoga County, where turnout in black precincts wasdown11 percent from four years earlier. While GOP votersuppressiontactics may have depressed turnout in Ohio and Wisconsin, states like Michiganhadn’tpassedany new voting restrictions since 2012.",left,2012
"African-American voters didn’t show up in the same numbers there either.Simply put, Clinton not only lost the votes of many non-college-educated whites — she alsofailedto energize voters of color and young people.Zombie New DemocratsDespite Clinton’s shocking and disastrous loss, the message Democrats could take from 2016, if the neoliberals have their way, is that the partyshould“double down on cosmopolitan appeals to the minority voters and college-educated white voters who were the main target of Hillary Clinton’s campaign.” Indeed, in the aftermath of the election, many punditscalledfor Democrats to fully write off non-college-educated whites and focus on flipping even more college-educated whites.The New America Foundation’s Lee Drutman hasencouragedDemocrats to work on making the party a coalition of “highly educated professional whites, especially women, and minority voters,” which he summarizes as the Obama coalition but with “even more of a role for wealthy cosmopolitans” and an even greater focus on “fiscal responsibility,” “international responsibility,” and “global businesses.” (Of course, this same logic led Drutman topredictlast March that Clinton would beat Trump and Democrats would take the Senate, since Clinton’s economic moderation would allow Democrats to “pick up enough moderate Republicans to more than compensate” for any lost “working-class votes.”)Predictably, DLC retreads have blamed Clinton’s defeat on economic populism and, indirectly, on Bernie Sanders.",left,2012
"Her biggestgainsamong college-educated whites came with those making more than $200,000 per year; she actually won fewer college-educated whites making less than $30,000 than Obama did in 2012.Likewise, treating non-white racial groups as monoliths in a “rising American electorate” obscures crucial class fault lines.The same sense of group competition for economic resources and social status thatmotivatedsome working-class whites to vote for Trump cuts across racial lines. On measures of support for racial and ethnic diversity, the differences between non-college whites and non-college blacks and Latinos are often moremutedthan one might expect.",left,2012
"Like whites, African Americansworryabout competing with Latino immigrants for jobs, and blacks aremore likelyto believe negative stereotypes about Latinos and oppose extending services to Latinos if they feel that Latinos are surpassing African Americans socially and economically.While it’s hard to imagine African Americans deserting the Democratic Party anytime in the near future, thanks to the GOP’s overt anti-black racism, the same can’t be said about Latinos.Many pundits adopted areductionistcaricature of Latino voters, assuming that immigration was the only issue that mattered to them. Despitepredictionsthat Trump’s rhetoric would usher in an era in which Latinos would give Democrats “routine and overwhelming support,” Trump quitepossiblydidbetteramongLatinos than Romney did in 2012. At the very least, a Trump-induced exodus to the Democratic Partyfailedto materialize.What these predictions overlooked is that many Latino Americans, particularly those whose families have been in the US for more than two generations,believeillegal immigration is bad for the country.Researchalsoshowsthat many Latinos harbor negative stereotypes about African Americans, particularly when they live in the same neighborhoods as blacks.Even in his most inflammatory statements about Mexican “rapists,” Trump attempted to differentiate “hard-working” Latino citizens from undocumented immigrants, a rhetorical move redolent of longstanding conservative rhetoricseparatingthe “deserving” from the “undeserving” poor.Just as Irish and Southern and Eastern European immigrants “became white” in the early twentieth century by setting themselves apart from African Americans, more Latinos are nowself-identifyingas white, and those white-identified Latinos are more likely to support the GOP.It’spossible(ifunlikely) that Latinos will “become white” en masse.More than this, however, socioeconomic and ideological differences among Latinos should not be ignored.",left,2012
"In order to placate upper-income white moderates and appeasetheircorporatedonors, Democrats oftencapitulate to— orparticipate in— Republican attacks on their own base.Since the post-McGovern triumph of neoliberalism, the Democratic Party has offered little to workers and the poor but calls for “opportunity.” Even President Obama, who focused on inequality more than any post-LBJ Democrat, refused to break free from the “opportunity” framework. He spurned a potential economic adviser simply because she’d once used the word “redistribution,” and in his inequality-focused Osawatomie speech, he stopped short of championing equality, instead vowing to make “sure that everyone in America gets a fair shot at success.”Likewise, the “Great Gatsby Curve,”releasedin June 2013 to great fanfare by Obama’s CEA chair Alan Krueger, saw inequality only through the prism of opportunity, arguing that heightened inequality made it harder for families to move up the economic ladder across generations.",left,2012
"He spurned a potential economic adviser simply because she’d once used the word “redistribution,” and in his inequality-focused Osawatomie speech, he stopped short of championing equality, instead vowing to make “sure that everyone in America gets a fair shot at success.”Likewise, the “Great Gatsby Curve,”releasedin June 2013 to great fanfare by Obama’s CEA chair Alan Krueger, saw inequality only through the prism of opportunity, arguing that heightened inequality made it harder for families to move up the economic ladder across generations. All too often, the Obama White House focused on inequality only as a contributing factor to another problem, be it lowsocial mobilityor sloweconomic growth.",left,2012
"He spurned a potential economic adviser simply because she’d once used the word “redistribution,” and in his inequality-focused Osawatomie speech, he stopped short of championing equality, instead vowing to make “sure that everyone in America gets a fair shot at success.”Likewise, the “Great Gatsby Curve,”releasedin June 2013 to great fanfare by Obama’s CEA chair Alan Krueger, saw inequality only through the prism of opportunity, arguing that heightened inequality made it harder for families to move up the economic ladder across generations. All too often, the Obama White House focused on inequality only as a contributing factor to another problem, be it lowsocial mobilityor sloweconomic growth. But a progressive vision that fails to see all forms of inequality as injustices in and of themselves is no progressive vision at all.While the Obama administration made some gains in reducing inequality — particularly compared to other post-1960s presidents — most of the redistribution occurred as a result of the ACA’s shifting of income from the top one-tenth of 1 percent of Americans to the bottom 20 percent of Americans.",left,2012
But a progressive vision that fails to see all forms of inequality as injustices in and of themselves is no progressive vision at all.While the Obama administration made some gains in reducing inequality — particularly compared to other post-1960s presidents — most of the redistribution occurred as a result of the ACA’s shifting of income from the top one-tenth of 1 percent of Americans to the bottom 20 percent of Americans.,left,2012
"But a progressive vision that fails to see all forms of inequality as injustices in and of themselves is no progressive vision at all.While the Obama administration made some gains in reducing inequality — particularly compared to other post-1960s presidents — most of the redistribution occurred as a result of the ACA’s shifting of income from the top one-tenth of 1 percent of Americans to the bottom 20 percent of Americans. Little of the redistribution reached Americans above the fortieth percentile — meaning that the main policy changes undertaken during Obama’s presidency failed to unite the poor with the working and middle classes.As the administrationitself admitted, Obama’s policies countered only “roughly one-tenth of the increase in the share of after-tax income accruing to the top 1 percent over the last three decades.” The bottom 95 percent of Americans still have a smaller share of after-tax income than they did in 1979.For decades, Democrats have crafted policies that favor complex “nudges,” “kludges,” and “market-based solutions.” They’ve hoped that funneling progressive programs through the tax code instead of setting up new programs would curb conservative opposition.Yet not only have such strategies failed to blunt the GOP’s attacks on the welfare state, they’ve also created what political scientist Suzanne Mettler has dubbed the “submerged state.” By shrouding government largesse in layers of complexity, Democratshave made it seemthat such benefits are natural, rather than the product of state intervention. As a result, the recipients of this “hidden welfare state” are neither grateful to the politicians or party who enacted the programs nor committed to defending them against conservative attacks.Take the Affordable Care Act.",left,2012
"Carter’s “fiscal responsibility” underwrote Reagan’s top-heavy tax cut — and then Clinton and Obama made the same mistake.Democrats’ priority must be to expand existing entitlements and introduce new ones. If the deficit balloons, the debate will then be whether to solve it with higher taxes on the rich or cuts to popular programs.",left,2012
"Both Carter and Clinton cut taxes on capital gains, Clinton deregulated the financial sector, and Obama famously treated Wall Street with kid gloves after it wrecked the economy.",left,2012
"Therefore, you’ve got to start restricting the electorate, and that’s very bad for democratic principles and very bad for a political party.”But, despite Kristol’sinsistenceotherwise, this “loss of faith” was no recent occurrence.From civil rights opponents in the 1950s to the participants in the Miami-Dade protest to Trump Republicans sitting on the Supreme Court today, the GOP has been represented for decades by a parade of well-dressed, superficially respectable conservatives dismissing voter disenfranchisement with theabsurdrefrainof “We’re a republic, not a democracy.”The conviction that the ‘wrong’ people should not be allowed to vote — and, crucially, that Republicans cannot win if they do — has been central to the Republican Party and the broader conservative movement for decades.When President Trump’s son-in-law-cum-adviser, Jared Kushner, waved away Trump’s struggles to win black voters bycomplainingthat “[Trump] can’t want them to be successful more than they want to be successful,” he was reciting then-presidential nominee Mitt Romney’s infamous “47 percent” comments almost verbatim.",left,2012
"Therefore, you’ve got to start restricting the electorate, and that’s very bad for democratic principles and very bad for a political party.”But, despite Kristol’sinsistenceotherwise, this “loss of faith” was no recent occurrence.From civil rights opponents in the 1950s to the participants in the Miami-Dade protest to Trump Republicans sitting on the Supreme Court today, the GOP has been represented for decades by a parade of well-dressed, superficially respectable conservatives dismissing voter disenfranchisement with theabsurdrefrainof “We’re a republic, not a democracy.”The conviction that the ‘wrong’ people should not be allowed to vote — and, crucially, that Republicans cannot win if they do — has been central to the Republican Party and the broader conservative movement for decades.When President Trump’s son-in-law-cum-adviser, Jared Kushner, waved away Trump’s struggles to win black voters bycomplainingthat “[Trump] can’t want them to be successful more than they want to be successful,” he was reciting then-presidential nominee Mitt Romney’s infamous “47 percent” comments almost verbatim. The GOP didn’t appeal to the poorest half of the population, Romney told a gathering of rich donors in 2012, because they were “dependent upon government.” “[M]y job is not to worry about those people,” Romney concluded. “I’ll never convince them they should take personal responsibility and care for their lives.”When TrumptoldFox & Friendsearlier this year that Democrats’ attempts to make voting by mail easier during COVID-19 were “crazy” because they’d create “levels of voting that, if you’d ever agreed to it, you’d never have a Republican elected in this country again,” he was channeling Paul Weyrich, the cofounder of the Heritage Foundation and the American Legislative Exchange Council, whoquippedin 1980, “I don’t want everybody to vote .",left,2012
Other researchers have found that white workers comprised acrucial portionof the bloc of 2012 Barack Obama supporters or nonvoters who went for Trump in 2016.,left,2012
"On the presidential level, former Massachusetts governor Mitt Romney made an unlikely play for the 2008 nomination, attempting to win the party right by employing his Mormonism to court Christian conservatives.",left,2012
"But the religious right was split between Romney and Arkansas governor Mike Huckabee, allowing John McCain, who was not strongly connected to either the establishment or the insurgents, to take the nomination.McCainoriginally wanted to appoint Democrat Joe Lieberman as his vice-presidential candidate, but he picked Sarah Palin in a bid to both appease the party right and project a more modern image for the party.The financial crisis doomed whatever slim chance McCain had of picking up the pieces of the Bush administration. It also exposed fault lines in the Republican Party more explosive than anything yet revealed.",left,2012
"As the Republican Party found itself more deeply divided than at any moment since the 1960s, Barack Obama became president.Being in opposition once more removed some of the responsibilities for governing that had divided the party the previous year. On the night of Obama’s inauguration, Republican congressional leaders met privately with Gingrich to discuss how to approach their new adversary.",left,2012
"On the night of Obama’s inauguration, Republican congressional leaders met privately with Gingrich to discuss how to approach their new adversary. Obama was too popular to attack personally, they agreed.",left,2012
"Obama was too popular to attack personally, they agreed.",left,2012
"WASHINGTON (AP) — A year from Election Day, Democrats are crafting a campaign strategy for Vice President Joe Biden that targets the big three political battlegrounds: Ohio, Pennsylvania, and Florida, states where Biden might be more of an asset to President Barack Obama’s re-election campaign than the president himself. The Biden plan underscores an uncomfortable reality for the Obama team.",center,2012
"WASHINGTON (AP) — A year from Election Day, Democrats are crafting a campaign strategy for Vice President Joe Biden that targets the big three political battlegrounds: Ohio, Pennsylvania, and Florida, states where Biden might be more of an asset to President Barack Obama’s re-election campaign than the president himself. The Biden plan underscores an uncomfortable reality for the Obama team. A shaky economy and sagging enthusiasm among Democrats could shrink the electoral map for Obama in 2012, forcing his campaign to depend on carrying the 67 electoral votes up for grabs in the three swing states. Obama won all three states in 2008.",center,2012
"A shaky economy and sagging enthusiasm among Democrats could shrink the electoral map for Obama in 2012, forcing his campaign to depend on carrying the 67 electoral votes up for grabs in the three swing states. Obama won all three states in 2008.",center,2012
"A shaky economy and sagging enthusiasm among Democrats could shrink the electoral map for Obama in 2012, forcing his campaign to depend on carrying the 67 electoral votes up for grabs in the three swing states. Obama won all three states in 2008. But this time he faces challenges in each, particularly in Ohio and Florida, where voters elected Republican governors in the 2010 midterm elections. The president sometimes struggles to connect with Ohio and Pennsylvania’s white working-class voters, and with Jewish voters who make up a core constituency for Florida Democrats and view him with skepticism.",center,2012
"“Talking to blue-collar voters is perhaps his greatest attribute,” said Dan Schnur, a Republican political analyst. “Obama provides the speeches, and Biden provides the blue-collar subtitles.” While Biden’s campaign travel won’t kick into high gear until next year, he’s already been making stops in Ohio, Pennsylvania and Florida this fall, speaking at events focused on education, public safety and small businesses and raising campaign cash. Behind the scenes, he’s working the phones with prominent Jewish groups and Catholic organizations in those states, a Democratic official said. Biden is also targeting organized labor, speaking frequently with union leaders in Ohio ahead of a vote earlier this month on a state law that would have curbed collective bargaining rights for public workers.",center,2012
"And while Obama may have declared that he won’t be commenting on the Republican presidential field until there’s a nominee, Biden is following no such rules. He’s calling out GOP candidates by name, and in true Biden style, he appears to be relishing in doing so.",center,2012
"He’s calling out GOP candidates by name, and in true Biden style, he appears to be relishing in doing so. During a speech last month to the Florida Democratic Convention, Biden singled out “Romney and Rick”, criticizing former Massachusetts Gov. Mitt Romney for saying the government should let the foreclosure crisis hit rock bottom, and hammering Texas Gov.",center,2012
"Mitt Romney for saying the government should let the foreclosure crisis hit rock bottom, and hammering Texas Gov. Rick Perry’s assertion that he would send U.S.",center,2012
"troops into Mexico. And he took on the full GOP field during an October fundraiser in New Hampshire, saying “There is no fundamental difference among all the Republican candidates.” Democratic officials said Biden will follow in the long-standing tradition of vice presidents playing the role of attack dog, allowing Obama to stay out of the fray and appear more focused on governing than campaigning. The officials spoke on the condition of anonymity in order to discuss internal strategy.",center,2012
"The officials spoke on the condition of anonymity in order to discuss internal strategy. The Obama campaign has been reluctant to publically define Biden’s role in the re-election bid this early in the run, though campaign manager Jim Messina did say the vice president would deliver an economic message to appeal for support. “You’ll see him in communities across the country next year laying out the choice we face: restoring economic security for the middle class or returning to the same policies that led to our economic challenges,” Messina said. Democrats say Biden will campaign for House candidates in swing states as the party tries to recapture some of the seats in Congress lost during the 2010 midterms.",center,2012
"And here again, the vice president’s efforts in politically crucial Ohio, Pennsylvania and Florida could be most important. The Democratic Congressional Campaign Committee is targeting 12 districts in those states that Obama and Biden carried in the 2008 presidential race but are represented by Republican representatives. New York Rep. Steve Israel, who chairs the committee, said he believes Biden could be a “game-changer” in those districts.",center,2012
"Israel met with Obama and Biden at the White House earlier this month to discuss, among other things, their role in congressional campaigns. While Israel said he hopes Obama will actively campaign for Democratic House candidates, he said “the vice president has already volunteered.” Julie Pace can be reached at http://twitter.com/jpaceDC.",center,2012
"While Israel said he hopes Obama will actively campaign for Democratic House candidates, he said “the vice president has already volunteered.” Julie Pace can be reached at http://twitter.com/jpaceDC.",center,2012
"President. After nearly single-handedly pushing gay marriage to the forefront of the presidential campaign and inadvertently pressuring President Barack Obama to declare his support for same-sex unions, there was only one thing left for Vice President Joe Biden to do: apologize. Biden’s mea culpa came Wednesday in the Oval Office, shortly before the president sat for a hastily arranged interview in which he told the American people that he now supported gay marriage.",center,2012
"The vice president expressed remorse and regret for declaring his support for same-sex unions ahead of Obama, said a person familiar with the exchange, speaking on condition of anonymity to discuss the private conversation. Obama accepted the apology, saying he knew Biden had only been speaking from the heart.",center,2012
"Obama accepted the apology, saying he knew Biden had only been speaking from the heart. Biden’s apology followed days of frustration in the West Wing after the vice president went off script, something he had done plenty of times.",center,2012
"Without White House approval, Biden declared on a Sunday talk show that he was “absolutely comfortable” with same-sex married couples having the same rights as heterosexual married couples. Usually Obama can swat away Biden’s free-wheeling ways. But not this time.",center,2012
"And his remarks focused a fresh spotlight on what Obama had vaguely referred to as “evolving” views on gay marriage. What few people outside of Obama’s inner circle of six or seven close aides knew at the time was that the president had, in fact, finished that evolution months earlier and was waiting for a suitable opportunity to inform the public of his views.",center,2012
"And his remarks focused a fresh spotlight on what Obama had vaguely referred to as “evolving” views on gay marriage. What few people outside of Obama’s inner circle of six or seven close aides knew at the time was that the president had, in fact, finished that evolution months earlier and was waiting for a suitable opportunity to inform the public of his views. Biden’s comments accelerated those plans.",center,2012
"Biden’s comments accelerated those plans. And they raised questions about political motives when Obama eventually did embrace gay marriage. If Obama had evolved on gay marriage months ago, why had he waited? And if Biden hadn’t spoken out of turn, would the president have spoken out before the November election?",center,2012
"And they raised questions about political motives when Obama eventually did embrace gay marriage. If Obama had evolved on gay marriage months ago, why had he waited? And if Biden hadn’t spoken out of turn, would the president have spoken out before the November election? Obama insisted he always planned to talk about his personal views on gay marriage before his party’s convention in early September.",center,2012
Obama insisted he always planned to talk about his personal views on gay marriage before his party’s convention in early September. And he said he wasn’t angry when told by aides that the vice president had jumped the gun.,center,2012
"And he said he wasn’t angry when told by aides that the vice president had jumped the gun. But in an interview with ABC News that aired Thursday, Obama did gently chide the vice president, saying that Biden “got a little bit over his skis” in his remarks on gay marriage but that he believed Biden did so out of a “generosity of spirit.” “Would I have preferred to have done this in my own way, in my own terms, without I think, there being a lot of notice to everybody? Sure,” Obama said.",center,2012
"But in an interview with ABC News that aired Thursday, Obama did gently chide the vice president, saying that Biden “got a little bit over his skis” in his remarks on gay marriage but that he believed Biden did so out of a “generosity of spirit.” “Would I have preferred to have done this in my own way, in my own terms, without I think, there being a lot of notice to everybody? Sure,” Obama said. “But all’s well that ends well.” People close to Biden insist he was simply speaking of his personal beliefs, not trying to push the president to reveal his. “Joe was being Joe,” said Ed Rendell, the Democratic former governor of Pennsylvania.",center,2012
"A transcript of his interview with NBC’s “Meet the Press,” taped on Friday, landed on the desks of some top Obama aides in the West Wing. Highlighted in yellow were his comments on gay marriage.",center,2012
"Highlighted in yellow were his comments on gay marriage. Suddenly it was Biden being showered with accolades by liberals for his bold stance on gay right issues, not Obama, the president responsible for pushing through the repeal of the military’s ban on openly gay service members and ordering the government to stop enforcing the Defense of Marriage Act. Cleaning up Biden’s mess wasn’t new to the White House. His penchant for gaffes is legendary in Washington and was cause for some concern during the selection process for Obama’s running mate.",center,2012
"Cleaning up Biden’s mess wasn’t new to the White House. His penchant for gaffes is legendary in Washington and was cause for some concern during the selection process for Obama’s running mate. But over time, Biden’s slip-ups became more of a running joke than a policy problem. There was the time he was caught by cameras using an expletive to show his excitement over passage of the president’s health care overhaul.",center,2012
"But aides say Biden won’t be punished for his remarks. While Obama headed to the West Coast on Thursday, Biden was at the White House headlining an event with student groups and higher education organizations. And he’ll soon be back out on the campaign trail raising money for the Obama-Biden ticket. Follow Julie Pace athttp://twitter.com/jpaceDC",center,2012
"While Obama headed to the West Coast on Thursday, Biden was at the White House headlining an event with student groups and higher education organizations. And he’ll soon be back out on the campaign trail raising money for the Obama-Biden ticket. Follow Julie Pace athttp://twitter.com/jpaceDC",center,2012
"McCaskill’s campaign distributed a daily count-down email entitled: “35 Days, 35 Ways Todd Akin is Too Extreme for Missouri.”  Akin countered that it was McCaskill who was too extreme for Missouri, particularly citing her support for President Barack Obama’s 2009 stimulus act and 2010 health care law — the latter of which had been symbolically rejected by Missourians in a 2010 ballot measure. But Akin’s message appeared to get drowned out by the reverberation from his own words.",center,2012
"Top Republicans, including GOP presidential nominee Mitt Romney, urged him to quit the race. And millions of dollars of planned advertising evaporated almost overnight from deep-pocketed groups that typically back Republicans.",center,2012
"The former state treasurer and auditor general ran as a moderate who put the interests of this diverse state ahead of party leaders. Casey had supported President Barack Obama’s signature policies, including his sweeping health care law, economic stimulus bill and overhaul of financial-sector regulations. He also supported bailouts of banks and the American automakers, borrowing authorizations to avert a national default, tougher pollution standards on coal-fired power plants, higher income taxes on higher earners and an increase in the minimum wage. Casey had attacked Smith as too extreme for Pennsylvania, and won nearly every endorsement from the state’s newspaper editorial pages.",center,2012
"Smith hewed closely to Republican Party-line positions, but had signaled that on key fiscal issues he would lean to the conservative side of party leaders in Congress, as well as GOP presidential nominee Mitt Romney. Smith attacked Casey as a do-nothing career politician, the right hand of Obama and an overreaching and overspending government that is stifling entrepreneurship and the development of fossil fuels such as coal.",center,2012
"Smith hewed closely to Republican Party-line positions, but had signaled that on key fiscal issues he would lean to the conservative side of party leaders in Congress, as well as GOP presidential nominee Mitt Romney. Smith attacked Casey as a do-nothing career politician, the right hand of Obama and an overreaching and overspending government that is stifling entrepreneurship and the development of fossil fuels such as coal. The campaign was Smith’s first statewide after many years of giving heavily to Republican causes while running his coal-mining business. He started his own tea party group in 2009, sold his coal-mining businesses in 2010 and, after spending his life as one of western Pennsylvania’s many conservative Reagan Democrats, he switched his registration in 2011 to Republican.",center,2012
"FRAMINGHAM, Mass. (AP) — A Massachusetts drunken driving charge against President Barack Obama’s uncle will be dismissed if he stays out of trouble for a year, officials said Tuesday. Onyango Obama, 67, admitted to sufficient facts at a hastily scheduled hearing Tuesday.",center,2012
"(AP) — A Massachusetts drunken driving charge against President Barack Obama’s uncle will be dismissed if he stays out of trouble for a year, officials said Tuesday. Onyango Obama, 67, admitted to sufficient facts at a hastily scheduled hearing Tuesday. That means he didn’t plead guilty but acknowledged Massachusetts prosecutors had enough evidence to convict him.",center,2012
Onyango Obama is the half brother of the president’s late father. He was arrested in Framingham in August after a police officer said he made a rolling stop at a stop sign and nearly caused the officer’s cruiser to crash into Obama’s sport utility vehicle.,center,2012
"Onyango Obama is the half brother of the president’s late father. He was arrested in Framingham in August after a police officer said he made a rolling stop at a stop sign and nearly caused the officer’s cruiser to crash into Obama’s sport utility vehicle. Police said Obama registered 0.14 on a blood-alcohol test, above the state’s legal limit of 0.08.",center,2012
"Police said Obama registered 0.14 on a blood-alcohol test, above the state’s legal limit of 0.08. On Tuesday, the judge ordered him to give up his driver’s license for 45 days.",center,2012
"“He wants to return to his normal, quiet existence in society.”  Obama, who is from Kenya, is also appealing a deportation order that dates to 1992, when he failed to renew his application to remain in the U.S. Bratton called it a technical error.",center,2012
"Bratton called it a technical error. He said Obama moved here as a teenager in the early 1960s to live with a host family and attend school. The president refers in his memoir “Dreams from My Father” to an Uncle Omar, who matches Onyango Obama’s background and has the same date of birth.",center,2012
"He said Obama moved here as a teenager in the early 1960s to live with a host family and attend school. The president refers in his memoir “Dreams from My Father” to an Uncle Omar, who matches Onyango Obama’s background and has the same date of birth. After his arrest, Obama allegedly said, “I think I will call the White House,” when asked if he wanted to make a call to arrange for bail, according to a police report.",center,2012
"After his arrest, Obama allegedly said, “I think I will call the White House,” when asked if he wanted to make a call to arrange for bail, according to a police report. Obama’s lawyer said Tuesday that he has had no contact with the White House about the case.",center,2012
"After his arrest, Obama allegedly said, “I think I will call the White House,” when asked if he wanted to make a call to arrange for bail, according to a police report. Obama’s lawyer said Tuesday that he has had no contact with the White House about the case. Middlesex District Attorney Gerry Leone said prosecutors recommended a guilty conviction with one year probation on the drunken driving charge.",center,2012
"President Bill Clinton awarded Sendak a National Medal of the Arts in 1996 and in 2009 President Obama read “Where the Wild Things Are” for the Easter Egg Roll. Communities attempted to ban him, but his books sold millions of copies and his curmudgeonly persona became as much a part of his legend as “Where the Wild Things Are,” adapted into a hit movie in 2009.",center,2012
"“He was laceratingly honest at a time when few others were.” Claiming Emily Dickinson, Mozart and Herman Melville as inspirations, he worked for decades out of the studio of his shingled 18th century house in Ridgefield, Conn., a country home reachable only by a bumpy road that seemed designed to keep away all but the most determined. The interior was a wonderland of carvings and cushions, from Disney characters to the fanged beasts from his books to a statuette of Obama. Sendak spoke often, endlessly, about death in recent years — dreading it, longing for it.",center,2012
